2026-05-28T09:36:44.142Z 727860,0.158,-1.295,0.576,-11.140,-26.309,8.321;727880,0.090,-1.119,0.497,-7.189,-28.579,8.246;727900,0.045,-0.965,0.364,0.380,-33.832,5.125;727922,0.036,-0.795,0.271,6.613,-36.036,-0.549;727942,0.073,-0.605,0.162,12.643,-35.419,-5.659
2026-05-28T09:36:44.230Z 727962,0.135,-0.442,0.107,14.107,-30.335,-10.483;727982,0.145,-0.356,0.071,5.188,-26.160,-11.571;728004,0.076,-0.309,0.044,-10.861,-25.669,-11.025;728024,0.005,-0.287,0.029,-29.639,-27.303,-10.314;728044,-0.019,-0.304,0.028,-40.739,-27.593,-9.0
2026-05-28T09:36:44.385Z 728064,0.028,-0.417,-0.048,-31.533,-29.460,-3.478;728084,-0.102,-0.942,-0.142,-2.130,-24.702,12.389;728104,-0.050,-1.261,-0.070,3.097,-38.886,11.097;728124,0.166,-1.472,0.067,-5.250,-40.533,1.689;728144,0.221,-1.636,0.168,3.026,-30.205,6.183
2026-05-28T09:36:44.438Z 728164,0.224,-1.738,0.242,7.608,-24.676,11.111;728184,0.188,-1.702,0.318,15.512,-21.735,9.449;728204,0.092,-1.628,0.336,22.212,-25.396,5.120;728228,0.019,-1.556,0.326,19.585,-37.682,1.032;728248,0.038,-1.438,0.364,10.495,-53.846,-2.573
2026-05-28T09:36:44.584Z 728268,0.084,-1.275,0.379,5.771,-65.838,-5.201;728288,0.142,-1.080,0.361,9.602,-65.795,-4.853;728308,0.179,-0.866,0.294,17.418,-59.212,-2.333;728328,0.170,-0.689,0.246,26.378,-52.546,2.106;728348,0.124,-0.543,0.182,36.099,-47.099,7.897
2026-05-28T09:36:44.651Z 728368,0.089,-0.417,0.140,41.368,-45.592,13.371;728388,0.064,-0.319,0.099,40.409,-47.478,16.642;728408,0.060,-0.260,0.083,28.150,-51.333,15.810;728428,0.071,-0.232,0.083,11.027,-52.258,12.270;728448,0.106,-0.276,-0.079,-3.755,-57.291,10.378
2026-05-28T09:36:44.762Z 728472,0.219,-0.386,-0.121,-10.187,-57.798,3.622;728492,0.150,-0.843,0.166,-22.346,-62.248,-9.572;728512,-0.084,-1.236,0.176,-11.569,-55.914,1.296;728532,-0.108,-1.489,0.539,14.208,-55.739,6.621;728552,0.004,-1.665,0.604,13.322,-63.491,2.613
2026-05-28T09:36:44.858Z 728574,0.021,-1.716,0.659,10.005,-67.957,3.474;728594,0.087,-1.687,0.618,16.900,-67.230,6.684;728614,0.153,-1.590,0.581,18.293,-66.969,12.729;728634,0.181,-1.444,0.552,14.477,-68.423,18.525;728654,0.167,-1.295,0.521,11.830,-69.677,20.193
2026-05-28T09:36:44.955Z 728674,0.130,-1.110,0.434,16.894,-71.997,16.812;728694,0.136,-0.914,0.334,23.103,-73.072,11.962;728714,0.188,-0.704,0.228,28.006,-70.048,6.809;728734,0.227,-0.521,0.174,32.924,-62.828,0.981;728754,0.197,-0.371,0.109,34.595,-54.667,-4.865
2026-05-28T09:36:45.036Z 728774,0.123,-0.270,0.076,29.040,-51.695,-8.436;728794,0.041,-0.243,0.080,1.228,-54.231,-8.614;728817,-0.023,-0.235,0.112,-24.582,-58.905,-6.322;728837,-0.047,-0.229,0.173,-35.442,-61.129,-3.874;728857,0.045,-0.311,0.061,-28.460,-66.891,2.421
2026-05-28T09:36:45.192Z 728877,0.098,-0.572,-0.103,-8.636,-64.310,16.298;728897,0.137,-1.086,0.133,-11.680,-67.792,12.062;728917,0.294,-1.275,0.201,-4.371,-65.149,7.133;728940,0.432,-1.459,0.308,-1.939,-63.269,8.228;728960,0.507,-1.581,0.352,0.146,-58.008,13.324
2026-05-28T09:36:45.251Z 728980,0.478,-1.628,0.363,6.844,-47.961,14.630;729000,0.359,-1.574,0.352,7.264,-41.865,10.803;729020,0.256,-1.501,0.347,1.176,-42.351,6.227;729044,0.208,-1.388,0.347,-5.180,-43.790,0.540;729064,0.220,-1.227,0.326,-3.305,-41.341,-4.773
2026-05-28T09:36:45.429Z 729084,0.242,-1.040,0.275,0.377,-33.694,-7.265;729104,0.247,-0.864,0.178,3.305,-25.975,-5.353;729124,0.175,-0.716,0.113,6.883,-17.135,-0.111;729144,0.098,-0.553,0.071,13.834,-11.635,7.137;729164,0.049,-0.395,0.058,24.146,-10.366,14.076
2026-05-28T09:36:45.458Z 729184,0.013,-0.306,0.029,26.951,-14.112,17.240;729204,-0.016,-0.237,0.053,14.348,-21.892,17.132;729224,-0.016,-0.247,-0.073,-3.450,-33.339,15.053;729244,0.490,-0.810,-0.173,-34.875,-45.166,4.402;729264,0.240,-1.239,0.144,-50.518,-55.264,-14.73
2026-05-28T09:36:45.547Z 729287,-0.132,-1.545,0.249,-38.189,-48.000,-2.665;729307,-0.084,-1.678,0.090,-0.884,-46.531,-3.095;729327,-0.030,-1.702,0.125,2.361,-46.757,-5.365;729347,0.034,-1.711,0.194,-2.351,-45.291,-2.887;729367,0.108,-1.657,0.238,-1.916,-39.798,1.293
2026-05-28T09:36:45.693Z 729388,0.153,-1.562,0.252,-2.022,-33.855,6.297;729408,0.147,-1.399,0.261,-2.991,-29.857,11.442;729428,0.091,-1.221,0.217,2.877,-28.446,13.819;729448,0.038,-1.059,0.157,9.724,-29.086,13.200;729468,0.030,-0.875,0.103,15.864,-29.576,10.366
2026-05-28T09:36:45.759Z 729488,0.046,-0.686,0.043,22.448,-26.549,4.789;729510,0.081,-0.500,0.006,29.435,-19.033,-0.921;729530,0.090,-0.369,-0.012,30.733,-9.971,-5.943;729550,0.055,-0.296,-0.036,12.829,-7.962,-7.633;729570,0.012,-0.245,-0.014,-16.698,-12.554,-4.424
2026-05-28T09:36:45.888Z 729593,-0.044,-0.254,-0.016,-39.984,-16.045,-0.463;729613,-0.072,-0.337,-0.058,-45.421,-13.757,0.890;729633,-0.095,-0.576,-0.226,-16.800,-9.341,13.598;729653,-0.043,-1.032,0.008,-17.713,-17.470,18.293;729673,0.174,-1.232,0.093,-18.572,-16.141,9
2026-05-28T09:36:45.971Z 729695,0.193,-1.502,0.193,-13.296,-8.236,12.685;729715,0.160,-1.651,0.316,-5.900,-3.292,18.621;729735,0.115,-1.675,0.334,2.154,0.543,16.125;729755,0.035,-1.647,0.345,4.467,-2.477,10.158;729775,-0.009,-1.570,0.330,0.474,-8.899,4.861
2026-05-28T09:36:46.058Z 729795,0.013,-1.432,0.325,-4.623,-13.414,-0.714;729818,0.052,-1.262,0.327,-1.147,-12.482,-5.518;729838,0.084,-1.064,0.290,6.267,-7.223,-5.986;729858,0.083,-0.854,0.201,18.804,4.243,-4.608;729878,0.030,-0.667,0.115,31.886,13.732,-0.163
2026-05-28T09:36:46.242Z 729898,-0.041,-0.486,0.089,42.310,15.609,8.646;729918,-0.105,-0.347,0.072,48.424,13.899,17.097;729938,-0.125,-0.266,0.050,39.659,4.966,24.229;729958,-0.107,-0.242,0.063,20.288,-3.826,25.440;729978,-0.055,-0.223,0.078,4.290,-9.917,21.304
2026-05-28T09:36:46.292Z 729998,0.025,-0.257,0.003,-9.235,-22.163,15.067;730018,0.379,-0.610,0.077,-23.011,-21.576,-8.638;730038,0.235,-1.118,0.183,-13.169,-23.118,-22.248;730058,0.053,-1.454,0.494,-16.696,-18.085,-7.294;730078,0.061,-1.630,0.371,8.230,-15.574,-8.551
2026-05-28T09:36:46.508Z 730101,0.095,-1.720,0.370,8.973,-16.625,-14.893;730121,0.125,-1.754,0.408,5.549,-18.160,-16.165;730141,0.214,-1.693,0.414,7.930,-12.085,-14.746;730161,0.271,-1.583,0.386,8.626,-3.506,-10.333;730181,0.247,-1.412,0.351,6.161,2.046,-5.936
2026-05-28T09:36:46.512Z 730201,0.147,-1.214,0.283,9.594,5.685,-5.494;730221,0.071,-1.021,0.220,15.772,6.288,-6.707;730241,0.042,-0.833,0.126,20.062,4.667,-9.698;730261,0.064,-0.647,0.067,19.113,4.333,-14.044;730281,0.075,-0.481,0.042,16.649,6.164,-18.269
2026-05-28T09:36:46.568Z 730303,0.041,-0.356,0.024,11.808,10.257,-21.230;730323,0.004,-0.251,0.063,-3.422,8.535,-19.632;730343,0.008,-0.231,0.065,-22.876,4.197,-16.286;730363,0.009,-0.225,0.055,-37.535,2.084,-14.177;730383,0.014,-0.346,-0.140,-38.131,7.384,-13.552
2026-05-28T09:36:46.689Z 730405,-0.093,-0.767,-0.116,-26.469,8.730,0.153;730425,0.024,-1.061,-0.049,-16.420,6.157,-7.722;730445,0.211,-1.384,0.030,-19.093,9.747,-9.601;730465,0.201,-1.663,0.129,-8.758,19.528,0.113;730485,0.251,-1.755,0.132,-0.551,21.725,4.678
2026-05-28T09:36:46.779Z 730505,0.233,-1.749,0.190,3.597,22.147,1.684;730525,0.146,-1.702,0.227,5.996,17.259,-3.883;730545,0.102,-1.621,0.236,1.105,6.669,-8.895;730565,0.093,-1.515,0.246,-7.676,-1.381,-13.097;730585,0.101,-1.344,0.237,-7.742,-3.444,-17.751
2026-05-28T09:36:46.871Z 730605,0.124,-1.109,0.194,-3.907,1.970,-20.050;730628,0.141,-0.889,0.149,-0.675,11.343,-18.970;730648,0.128,-0.677,0.132,7.913,22.486,-13.017;730668,0.059,-0.520,0.107,23.828,32.416,-5.722;730688,-0.018,-0.418,0.064,22.845,33.953,1.898
2026-05-28T09:36:46.992Z 730711,-0.042,-0.381,-0.006,11.682,28.100,8.212;730731,-0.034,-0.347,-0.021,-1.322,18.090,11.922;730751,-0.024,-0.328,-0.009,-6.846,12.172,10.275;730771,-0.025,-0.292,0.005,-9.573,8.250,7.841;730791,-0.014,-0.330,-0.091,-11.195,2.197,6.193
2026-05-28T09:36:47.102Z 730811,0.146,-0.566,-0.113,-15.924,-3.782,-8.925;730831,0.016,-1.074,0.002,3.512,-5.329,-0.749;730851,-0.277,-1.451,0.072,0.632,-6.388,13.556;730871,-0.173,-1.660,-0.147,32.809,-8.799,8.475;730891,-0.096,-1.720,-0.073,30.067,-12.158,1.946
2026-05-28T09:36:47.200Z 730912,-0.027,-1.708,0.026,21.410,-15.067,0.010;730932,0.062,-1.647,0.110,17.924,-12.011,0.901;730952,0.111,-1.561,0.149,16.691,-5.586,3.865;730972,0.098,-1.400,0.164,14.004,-1.278,7.722;730996,0.029,-1.205,0.149,14.998,-0.629,8.481
2026-05-28T09:36:47.293Z 731016,-0.021,-1.016,0.104,18.809,-2.759,7.077;731040,-0.019,-0.834,0.048,21.307,-8.150,3.509;731060,0.002,-0.652,0.001,21.553,-11.212,-1.806;731080,0.036,-0.501,-0.043,18.924,-8.633,-8.839;731100,0.027,-0.381,-0.061,6.628,-4.884,-12.868
2026-05-28T09:36:47.403Z 731120,0.001,-0.316,-0.057,-8.135,-3.016,-14.759;731140,-0.034,-0.286,-0.028,-25.033,-6.693,-11.660;731162,-0.065,-0.269,-0.019,-31.569,-8.472,-8.379;731182,-0.096,-0.347,-0.145,-26.623,-2.605,-7.318;731202,-0.100,-0.674,-0.376,-4.530,-5.346,1.
2026-05-28T09:36:47.499Z 731222,-0.089,-1.173,-0.033,-16.896,-8.655,10.335;731242,0.226,-1.297,-0.022,-28.589,-15.944,-6.573;731263,0.295,-1.585,0.208,-39.572,-15.164,-8.569;731283,0.293,-1.753,0.471,-28.051,-2.791,0.730;731303,0.290,-1.781,0.439,-7.593,8.825,1.764
2026-05-28T09:36:47.588Z 731323,0.213,-1.718,0.433,-2.234,12.335,-2.711;731343,0.141,-1.657,0.440,-2.741,9.825,-8.717;731363,0.119,-1.578,0.427,-4.820,6.878,-14.430;731383,0.121,-1.407,0.404,-5.708,6.029,-19.640;731403,0.137,-1.219,0.360,-0.613,9.620,-21.901
2026-05-28T09:36:47.705Z 731425,0.132,-0.995,0.284,9.971,17.396,-21.467;731445,0.077,-0.780,0.203,25.596,25.389,-17.587;731465,-0.012,-0.553,0.155,43.262,28.767,-8.327;731485,-0.074,-0.431,0.105,53.536,28.270,1.807;731508,-0.079,-0.346,0.057,41.029,20.972,9.024
2026-05-28T09:36:47.803Z 731528,-0.037,-0.310,0.033,20.684,12.919,12.092;731548,-0.002,-0.287,0.032,0.250,8.765,8.573;731568,0.027,-0.243,0.047,-13.127,9.190,3.176;731588,0.058,-0.204,0.032,-18.592,10.769,-0.065;731612,0.067,-0.368,-0.148,-23.347,7.066,-0.727
2026-05-28T09:36:47.888Z 731632,0.373,-0.798,-0.236,-8.282,9.201,-12.286;731652,0.197,-1.246,-0.256,0.019,4.397,-7.181;731672,-0.033,-1.371,0.271,-16.024,5.816,-3.696;731692,0.027,-1.610,0.217,9.460,-5.164,-7.682;731712,0.058,-1.664,0.356,0.195,-13.774,-9.086
2026-05-28T09:36:48.014Z 731732,0.073,-1.653,0.423,-6.069,-21.376,-7.555;731752,0.105,-1.603,0.540,-7.612,-19.304,-2.739;731773,0.150,-1.495,0.515,-0.098,-15.979,4.259;731793,0.146,-1.312,0.427,3.569,-16.447,10.524;731813,0.091,-1.127,0.344,7.017,-16.791,13.209
2026-05-28T09:36:48.097Z 731836,0.031,-0.951,0.246,11.018,-18.969,12.534;731856,0.046,-0.765,0.170,16.323,-19.090,9.915;731876,0.096,-0.595,0.102,19.707,-16.208,5.013;731896,0.110,-0.454,0.043,20.486,-8.558,-1.966;731916,0.070,-0.361,-0.009,13.257,-2.038,-7.603
2026-05-28T09:36:48.187Z 731936,0.003,-0.340,-0.015,-10.265,-3.746,-8.050;731956,-0.058,-0.326,0.010,-29.078,-6.105,-6.487;731976,-0.089,-0.370,-0.047,-27.719,-2.086,-4.789;731996,-0.085,-0.512,-0.232,-7.905,0.782,0.731;732016,-0.159,-0.933,-0.100,5.539,1.104,23.631
2026-05-28T09:36:48.307Z 732036,0.035,-1.330,0.010,0.946,-1.515,19.810;732056,0.214,-1.594,0.154,-10.805,-2.103,9.515;732076,0.183,-1.744,0.260,5.235,10.554,18.030;732100,0.222,-1.808,0.258,15.876,18.199,20.942;732120,0.215,-1.799,0.267,22.466,22.537,18.379
2026-05-28T09:36:48.400Z 732140,0.154,-1.729,0.286,20.296,18.562,11.443;732160,0.125,-1.652,0.298,14.377,12.161,3.809;732180,0.135,-1.531,0.308,7.395,7.627,-5.172;732200,0.151,-1.364,0.310,5.068,7.527,-12.916;732222,0.171,-1.173,0.277,7.155,12.129,-17.973
2026-05-28T09:36:48.524Z 732242,0.153,-0.936,0.222,14.917,21.653,-16.793;732262,0.080,-0.728,0.171,28.729,28.915,-13.697;732282,-0.030,-0.565,0.149,42.556,28.441,-5.630;732302,-0.084,-0.451,0.094,47.690,21.831,1.627;732322,-0.073,-0.379,0.009,34.018,14.510,6.169
2026-05-28T09:36:48.608Z 732346,-0.012,-0.329,0.021,16.537,7.527,8.022;732366,0.029,-0.312,0.012,2.832,3.825,5.720;732386,0.016,-0.294,0.041,-7.453,1.952,2.467;732406,0.034,-0.718,-0.457,-6.619,-12.376,0.180;732430,0.171,-0.770,-0.022,-35.673,-20.371,-25.816
2026-05-28T09:36:48.732Z 732450,0.030,-1.122,-0.116,-22.367,-19.192,-9.405;732470,0.031,-1.439,0.332,-22.051,-13.722,2.158;732490,0.081,-1.566,0.359,-16.152,-18.356,-4.976;732510,0.104,-1.645,0.364,-18.225,-23.000,-7.782;732530,0.137,-1.687,0.437,-23.172,-27.067,-7.252
2026-05-28T09:36:48.820Z 732550,0.159,-1.662,0.447,-18.781,-23.813,-3.092;732574,0.175,-1.558,0.421,-19.122,-19.893,2.267;732594,0.153,-1.412,0.402,-24.210,-17.440,6.069;732614,0.116,-1.253,0.381,-26.630,-16.389,7.917;732634,0.069,-1.085,0.355,-24.677,-17.328,8.267
2026-05-28T09:36:48.912Z 732654,0.044,-0.929,0.282,-12.901,-20.368,6.038;732674,0.069,-0.758,0.180,-0.675,-19.767,1.571;732694,0.101,-0.585,0.094,6.503,-15.025,-2.379;732714,0.103,-0.459,0.042,8.210,-9.027,-4.612;732734,0.082,-0.380,-0.011,5.029,-4.322,-6.073
2026-05-28T09:36:49.026Z 732754,0.065,-0.332,-0.009,-6.584,-2.282,-7.658;732774,0.054,-0.310,0.007,-16.857,-2.242,-9.071;732794,0.044,-0.291,0.001,-21.195,-1.018,-11.612;732814,0.033,-0.293,-0.031,-20.140,5.187,-13.793;732834,0.045,-0.662,-0.345,-0.758,4.775,-4.263
2026-05-28T09:36:49.116Z 732857,-0.060,-1.049,0.172,-9.013,10.467,23.696;732877,0.067,-1.108,0.126,-14.188,5.153,3.221;732897,0.206,-1.406,0.303,-26.846,4.444,-2.693;732917,0.107,-1.634,0.429,-14.002,15.697,5.040;732937,0.156,-1.701,0.448,-5.695,23.707,6.415
2026-05-28T09:36:49.236Z 732957,0.131,-1.706,0.475,-1.920,28.775,3.127;732980,0.079,-1.657,0.479,-2.703,25.292,-1.927;733000,0.053,-1.579,0.460,-6.436,19.667,-5.458;733024,0.029,-1.439,0.432,-11.376,15.087,-8.464;733044,0.020,-1.266,0.394,-13.167,12.266,-9.831
2026-05-28T09:36:49.332Z 733064,0.016,-1.076,0.315,-8.015,14.637,-8.741;733084,0.000,-0.871,0.237,1.143,18.649,-3.411;733104,-0.025,-0.653,0.158,13.322,21.674,3.785;733127,-0.032,-0.514,0.093,22.530,21.151,11.293;733147,-0.038,-0.419,0.041,22.694,17.320,16.670
2026-05-28T09:36:49.450Z 733167,-0.028,-0.387,0.014,8.660,8.441,18.165;733187,-0.024,-0.365,0.026,-6.271,1.709,15.669;733207,-0.027,-0.354,0.037,-13.561,-0.827,11.577;733227,-0.038,-0.329,0.061,-14.713,-1.307,7.255;733247,0.008,-0.439,-0.099,-7.681,-11.429,6.728
2026-05-28T09:36:49.540Z 733267,0.359,-0.874,-0.323,19.408,-8.030,-9.755;733287,0.149,-1.314,-0.441,23.052,-9.865,-12.242;733310,-0.071,-1.579,0.084,-5.748,-13.302,6.100;733330,0.028,-1.809,-0.189,12.519,-15.646,1.020;733350,0.051,-1.829,-0.103,-2.762,-19.488,0.375
2026-05-28T09:36:49.628Z 733370,0.091,-1.819,-0.012,-5.635,-19.183,0.500;733390,0.104,-1.752,0.073,-4.350,-12.891,2.110;733412,0.116,-1.644,0.128,-4.091,-6.050,6.459;733432,0.107,-1.476,0.134,-2.892,-1.563,11.346;733452,0.067,-1.281,0.101,-1.524,-0.742,13.803
2026-05-28T09:36:49.751Z 733472,0.033,-1.101,0.050,1.598,-1.922,11.413;733492,0.043,-0.919,0.011,7.336,-2.723,6.265;733512,0.074,-0.739,-0.062,14.320,-1.335,-0.061;733532,0.114,-0.558,-0.098,17.391,1.539,-6.120;733552,0.111,-0.411,-0.115,14.800,4.851,-11.193
2026-05-28T09:36:49.846Z 733572,0.035,-0.339,-0.104,4.560,5.652,-14.551;733592,-0.019,-0.321,-0.097,-15.377,0.401,-13.618;733612,-0.028,-0.299,-0.064,-25.897,-3.340,-11.399;733634,-0.021,-0.287,-0.048,-28.998,-6.300,-8.351;733654,0.019,-0.377,-0.183,-14.129,-2.059,-4.9
2026-05-28T09:36:49.929Z 733674,-0.068,-0.741,0.049,-10.920,0.228,15.424;733694,0.021,-1.178,0.121,-6.499,0.386,14.606;733714,0.297,-1.372,0.158,-11.896,-3.838,0.279;733734,0.344,-1.644,0.353,1.735,8.759,8.360;733754,0.294,-1.808,0.465,9.193,17.909,12.573
2026-05-28T09:36:50.055Z 733774,0.309,-1.822,0.506,15.944,22.144,7.099;733794,0.269,-1.781,0.516,18.148,20.288,-0.685;733818,0.213,-1.737,0.524,11.865,14.214,-8.460;733838,0.180,-1.656,0.508,7.201,10.086,-15.242;733858,0.176,-1.501,0.457,6.817,10.752,-20.362
2026-05-28T09:36:50.141Z 733878,0.177,-1.266,0.367,7.259,13.305,-22.188;733902,0.155,-1.019,0.285,11.617,18.789,-20.466;733922,0.094,-0.776,0.231,25.979,25.227,-14.430;733942,0.027,-0.603,0.156,36.950,28.373,-5.636;733962,-0.020,-0.481,0.099,37.771,26.379,3.313
2026-05-28T09:36:50.261Z 733982,-0.011,-0.408,0.056,25.449,18.348,9.752;734002,0.003,-0.370,0.050,11.231,11.924,12.512;734026,0.009,-0.352,0.056,1.261,10.886,10.296;734046,0.009,-0.328,0.075,-6.005,11.149,6.921;734068,0.051,-0.509,-0.195,-9.426,-0.906,6.054
2026-05-28T09:36:50.352Z 734088,0.277,-0.765,0.015,-10.777,-11.033,-14.749;734108,0.112,-1.130,-0.002,-13.838,-12.949,-6.085;734128,-0.037,-1.418,0.439,-21.467,-8.443,7.547;734148,0.038,-1.636,0.387,3.625,-15.187,2.550;734168,0.074,-1.710,0.484,0.252,-20.645,-1.180
2026-05-28T09:36:50.469Z 734190,0.108,-1.715,0.545,-1.315,-24.415,-2.579;734210,0.161,-1.642,0.527,5.181,-20.432,-1.072;734230,0.195,-1.544,0.490,7.462,-14.365,5.221;734250,0.206,-1.418,0.440,5.729,-10.132,10.437;734270,0.151,-1.258,0.384,5.410,-8.328,12.903
2026-05-28T09:36:50.555Z 734290,0.075,-1.087,0.310,8.636,-11.547,11.572;734313,0.043,-0.924,0.211,17.100,-15.628,7.683;734333,0.058,-0.751,0.106,26.629,-15.664,1.710;734353,0.088,-0.573,0.035,30.728,-11.264,-4.481;734373,0.078,-0.441,-0.010,30.852,-4.228,-9.750
2026-05-28T09:36:50.685Z 734393,0.041,-0.353,-0.016,18.452,-1.085,-12.208;734413,0.013,-0.310,0.004,1.475,-5.134,-10.496;734433,-0.006,-0.286,-0.001,-13.871,-9.134,-8.275;734453,-0.012,-0.298,-0.015,-14.628,-6.793,-6.410;734473,-0.032,-0.442,-0.187,1.546,1.797,-4.235
2026-05-28T09:36:50.774Z 734497,-0.094,-0.871,0.037,10.735,5.190,11.854;734519,0.099,-1.077,0.043,5.133,2.297,-1.040;734539,0.220,-1.365,0.200,-2.943,3.096,-5.130;734561,0.228,-1.541,0.284,2.387,9.691,-0.024;734581,0.255,-1.643,0.329,6.799,15.076,1.134
2026-05-28T09:36:50.891Z 734601,0.224,-1.692,0.387,11.190,19.910,-2.266;734621,0.158,-1.659,0.395,11.526,18.452,-7.173;734645,0.129,-1.570,0.401,6.977,13.689,-11.113;734665,0.116,-1.456,0.377,3.367,9.575,-15.376;734685,0.104,-1.288,0.342,2.056,8.176,-17.131
2026-05-28T09:36:50.984Z 734705,0.090,-1.081,0.279,5.227,9.376,-16.325;734725,0.068,-0.881,0.202,15.548,14.094,-11.756;734749,0.023,-0.677,0.122,26.555,16.887,-4.496;734769,-0.012,-0.508,0.063,35.142,15.929,4.041;734789,-0.008,-0.385,0.037,34.009,12.514,11.293
2026-05-28T09:36:51.070Z 734809,0.018,-0.323,-0.000,22.883,7.048,16.214;734829,0.045,-0.315,-0.011,2.505,0.132,18.354;734849,0.019,-0.319,0.016,-15.403,-3.459,15.541;734869,-0.019,-0.316,0.049,-17.625,-4.112,10.657;734889,0.002,-0.339,0.003,-14.377,-10.307,6.575
2026-05-28T09:36:51.191Z 734909,0.255,-0.512,0.112,-15.351,-2.828,-17.975;734929,0.184,-0.858,0.076,-14.358,-6.496,-29.829;734949,-0.092,-1.319,0.435,-25.049,-0.669,-8.858;734969,-0.084,-1.504,0.473,-2.542,-0.432,-10.670;734989,-0.053,-1.612,0.534,-8.002,-5.704,-14.014
2026-05-28T09:36:51.279Z 735013,-0.026,-1.667,0.585,-12.853,-12.237,-14.380;735033,0.035,-1.609,0.563,-5.404,-8.946,-11.071;735053,0.091,-1.518,0.509,-1.920,-2.743,-3.875;735075,0.104,-1.371,0.459,-2.932,1.102,4.409;735095,0.066,-1.216,0.403,-3.143,1.486,8.533
2026-05-28T09:36:51.404Z 735115,0.012,-1.047,0.336,2.245,-1.932,8.578;735139,-0.003,-0.869,0.266,12.474,-7.401,6.410;735159,0.027,-0.678,0.164,22.495,-11.921,2.117;735179,0.047,-0.493,0.070,30.528,-8.119,-3.726;735199,0.047,-0.356,0.007,32.404,-3.294,-9.184
2026-05-28T09:36:51.489Z 735219,0.019,-0.287,0.005,14.616,-1.930,-12.033;735242,-0.005,-0.270,0.032,-15.747,-7.994,-9.688;735262,-0.042,-0.270,0.084,-36.228,-12.508,-6.978;735282,-0.074,-0.321,0.075,-34.492,-12.408,-5.480;735302,-0.113,-0.628,0.000,-4.984,-16.708,5.115
2026-05-28T09:36:51.666Z 735322,-0.144,-1.006,0.050,-4.337,-12.508,7.385;735342,0.059,-1.183,0.090,-10.891,-14.807,-4.349;735365,0.154,-1.484,0.251,-13.231,-10.224,-3.585;735385,0.097,-1.693,0.388,-5.241,-1.805,4.383;735405,0.121,-1.703,0.397,1.203,4.572,3.219
2026-05-28T09:36:51.696Z 735429,0.034,-1.668,0.418,2.250,5.974,-1.366;735449,-0.030,-1.622,0.422,-2.244,0.601,-7.524;735469,-0.029,-1.512,0.397,-8.664,-5.971,-11.195;735489,0.020,-1.357,0.350,-5.991,-4.417,-12.955;735512,0.067,-1.137,0.282,-2.264,1.510,-13.179
2026-05-28T09:36:51.825Z 735532,0.068,-0.932,0.204,5.904,12.059,-10.940;735552,0.023,-0.760,0.128,17.112,22.821,-7.292;735572,-0.042,-0.600,0.080,25.193,29.029,-0.544;735592,-0.047,-0.460,0.032,29.846,31.477,6.675;735612,-0.008,-0.382,-0.002,27.191,30.875,11.943
2026-05-28T09:36:51.912Z 735635,0.021,-0.337,0.007,16.109,29.174,14.383;735655,-0.002,-0.312,0.030,6.331,27.288,13.404;735675,-0.039,-0.283,0.055,1.537,23.936,11.776;735695,-0.075,-0.358,-0.089,1.599,5.661,12.726;735715,0.238,-0.823,0.058,-13.372,3.850,-5.165
2026-05-28T09:36:52.033Z 735735,0.024,-1.263,0.074,-15.431,-0.975,1.714;735758,-0.017,-1.508,0.563,-18.326,-4.390,11.629;735778,0.051,-1.648,0.334,10.873,-11.340,4.197;735798,0.071,-1.702,0.367,6.669,-14.271,-0.275;735818,0.105,-1.669,0.455,5.742,-12.167,-0.868
2026-05-28T09:36:52.119Z 735842,0.175,-1.589,0.455,10.466,-2.514,1.575;735862,0.211,-1.499,0.442,11.578,8.080,7.436;735882,0.153,-1.345,0.432,11.993,13.350,12.798;735902,0.039,-1.187,0.373,13.325,11.961,16.213;735922,-0.071,-1.023,0.318,17.259,6.047,16.451
2026-05-28T09:36:52.210Z 735942,-0.092,-0.842,0.241,28.348,-2.715,13.290;735962,-0.052,-0.652,0.183,32.857,-7.051,8.661;735984,0.017,-0.486,0.124,34.136,-6.954,4.187;736004,0.057,-0.364,0.068,31.140,-5.170,0.591;736024,0.048,-0.271,0.034,14.851,-3.460,-1.509
2026-05-28T09:36:52.325Z 736044,0.012,-0.216,0.058,-5.449,-4.031,-1.442;736064,-0.039,-0.212,0.035,-23.977,-7.454,1.337;736084,-0.104,-0.410,-0.174,-21.150,-14.082,8.431;736104,-0.155,-0.875,0.232,-15.359,-6.101,24.569;736124,-0.004,-1.344,0.142,-0.897,-18.342,25.243
2026-05-28T09:36:52.416Z 736144,0.295,-1.582,0.252,-16.088,-24.270,8.628;736164,0.259,-1.771,0.325,2.585,-8.096,16.842;736184,0.246,-1.858,0.330,7.745,5.863,17.668;736204,0.236,-1.827,0.364,10.941,17.435,13.780;736226,0.135,-1.754,0.373,7.744,19.882,6.167
2026-05-28T09:36:52.510Z 736246,0.068,-1.663,0.381,0.421,16.561,-1.073;736266,0.040,-1.518,0.344,-2.169,13.802,-7.064;736286,0.044,-1.338,0.283,-1.578,13.352,-11.729;736306,0.070,-1.103,0.175,4.683,18.784,-13.210;736326,0.084,-0.886,0.127,11.011,27.071,-11.354
