2026-05-28T09:33:06.487Z 510170,0.138,-1.718,0.594,-4.977,4.972,-8.196;510190,0.066,-1.677,0.652,4.787,18.683,-17.555;510211,-0.031,-1.641,0.568,10.396,24.688,-23.395;510231,-0.104,-1.534,0.491,3.599,31.632,-27.132;510251,-0.125,-1.343,0.410,-7.808,35.832,-28.099
2026-05-28T09:33:06.547Z 510271,-0.083,-1.103,0.318,-12.313,38.358,-25.411;510291,-0.072,-0.908,0.227,-10.759,38.510,-17.094;510311,-0.072,-0.740,0.142,-2.489,37.018,-7.557;510331,-0.059,-0.601,0.121,8.092,37.059,0.240;510351,-0.044,-0.501,0.065,14.715,35.840,5.414
2026-05-28T09:33:06.640Z 510373,-0.032,-0.432,0.066,12.453,34.282,7.537;510393,-0.031,-0.391,0.046,5.742,30.064,8.054;510413,-0.041,-0.368,0.003,-1.253,26.534,8.075;510433,-0.058,-0.345,-0.041,-3.546,24.879,7.260;510453,-0.080,-0.320,-0.070,-3.500,22.640,6.640
2026-05-28T09:33:06.762Z 510476,-0.122,-0.326,-0.169,0.541,18.878,5.494;510496,0.014,-0.548,-0.356,12.536,16.888,-3.292;510516,0.241,-0.894,-0.207,5.766,2.948,-13.508;510536,-0.191,-1.187,-0.178,-1.452,-7.959,-17.706;510556,-0.341,-1.539,0.299,-26.787,-16.305,-11.622
2026-05-28T09:33:06.848Z 510580,-0.272,-1.665,0.373,-11.847,-18.657,-9.274;510600,-0.236,-1.730,0.446,-11.049,-22.963,-5.289;510620,-0.188,-1.804,0.583,-12.953,-20.205,2.972;510640,-0.201,-1.795,0.642,-1.306,-12.716,12.896;510663,-0.180,-1.680,0.546,0.996,-7.732,21.634
2026-05-28T09:33:06.974Z 510683,-0.147,-1.515,0.473,-5.342,-6.755,26.857;510703,-0.122,-1.338,0.412,-13.202,-11.199,27.699;510723,-0.101,-1.130,0.318,-6.672,-16.687,26.075;510743,-0.060,-0.927,0.222,7.101,-16.647,19.458;510763,-0.030,-0.748,0.145,20.483,-14.928,12.873
2026-05-28T09:33:07.057Z 510783,-0.038,-0.597,0.082,29.916,-9.970,6.659;510803,-0.044,-0.498,0.072,24.202,-8.465,2.620;510827,-0.030,-0.435,0.043,11.462,-10.354,0.046;510847,-0.015,-0.397,0.024,-1.481,-12.838,-2.251;510870,-0.021,-0.362,0.020,-8.895,-13.128,-4.642
2026-05-28T09:33:07.243Z 510891,-0.026,-0.317,-0.003,-5.400,-11.809,-6.395;510911,-0.026,-0.262,-0.041,-3.052,-10.340,-6.805;510931,-0.029,-0.220,-0.063,-6.815,-6.289,-5.457;510955,0.009,-0.214,-0.154,-9.464,-6.893,-1.859;510975,0.016,-0.451,-0.227,-14.837,-13.861,5.40
2026-05-28T09:33:07.301Z 510995,-0.150,-0.982,-0.390,10.643,-25.213,12.131;511018,-0.005,-1.267,-0.144,14.301,-23.591,3.467;511038,0.214,-1.435,-0.004,15.315,-17.141,-0.359;511058,0.266,-1.610,0.120,10.051,-7.383,-2.748;511080,0.181,-1.717,0.359,3.920,4.381,-5.689
2026-05-28T09:33:07.392Z 511104,0.115,-1.680,0.517,12.103,17.969,-11.441;511124,0.058,-1.633,0.465,23.041,25.327,-16.001;511144,-0.007,-1.504,0.386,14.714,33.072,-20.003;511164,-0.044,-1.302,0.343,3.709,37.596,-22.182;511184,-0.036,-1.050,0.277,3.335,37.807,-20.799
2026-05-28T09:33:07.480Z 511208,-0.049,-0.877,0.201,3.870,36.604,-16.274;511228,-0.035,-0.723,0.140,10.183,35.325,-9.101;511248,0.002,-0.584,0.102,15.156,33.542,-2.102;511272,0.015,-0.492,0.079,16.352,31.284,3.492;511295,0.005,-0.450,0.062,11.080,28.194,6.428
2026-05-28T09:33:07.596Z 511315,-0.002,-0.425,0.023,4.657,25.576,6.665;511335,-0.009,-0.400,-0.005,0.754,23.717,6.062;511355,-0.035,-0.352,-0.048,-0.842,22.760,5.667;511375,-0.066,-0.304,-0.071,-1.348,21.625,5.850;511395,-0.119,-0.290,-0.126,0.649,18.849,5.582
2026-05-28T09:33:07.688Z 511415,-0.152,-0.423,-0.329,6.658,14.401,1.295;511435,0.384,-0.959,-0.382,7.234,-8.469,-26.343;511455,-0.217,-1.252,-0.687,31.152,-14.522,-31.818;511475,-0.444,-1.506,-0.062,3.399,-6.640,-23.839;511495,-0.418,-1.657,0.039,13.006,-10.314,-19.139
2026-05-28T09:33:07.871Z 511515,-0.418,-1.763,0.139,3.502,-22.893,-14.315;511535,-0.385,-1.788,0.342,4.743,-28.395,-5.650;511557,-0.292,-1.745,0.399,17.545,-25.765,5.963;511577,-0.210,-1.612,0.310,24.838,-21.790,17.825;511597,-0.176,-1.427,0.248,10.437,-20.637,26.523
2026-05-28T09:33:08.083Z 511621,-0.154,-1.236,0.228,1.968,-20.215,29.194;511641,-0.114,-1.051,0.192,5.024,-21.247,25.212;511661,-0.055,-0.883,0.118,13.902,-18.600,17.817;511681,-0.019,-0.702,0.046,22.849,-14.291,9.792;511701,-0.031,-0.564,0.014,25.244,-8.668,3.571
2026-05-28T09:33:08.092Z 511724,-0.055,-0.474,0.013,20.643,-6.324,-0.778;511744,-0.063,-0.414,0.005,9.590,-7.655,-3.394;511764,-0.062,-0.365,0.017,-3.759,-9.363,-3.894;511784,-0.072,-0.337,0.022,-12.067,-12.234,-0.351;511808,-0.068,-0.304,-0.009,-8.865,-15.792,2.144
2026-05-28T09:33:08.115Z 511828,-0.065,-0.262,-0.055,-2.912,-18.870,4.458;511848,-0.066,-0.225,-0.084,0.354,-20.132,6.569;511868,-0.043,-0.232,-0.207,-0.963,-21.626,9.744;511891,-0.102,-0.797,-0.551,8.282,-36.061,29.254;511911,-0.139,-1.277,-0.094,1.812,-43.378,32.570
2026-05-28T09:33:08.232Z 511931,0.078,-1.437,0.133,-6.883,-48.434,14.670;511955,0.195,-1.610,0.333,0.421,-35.108,10.832;511975,0.221,-1.749,0.385,-0.109,-19.030,5.853;511995,0.180,-1.751,0.639,-3.489,-0.529,-1.282;512015,0.076,-1.761,0.614,14.521,11.370,-8.603
2026-05-28T09:33:08.320Z 512037,-0.036,-1.656,0.588,12.800,24.157,-13.725;512057,-0.112,-1.501,0.526,6.229,31.703,-17.080;512081,-0.093,-1.288,0.448,0.305,33.549,-19.563;512101,-0.072,-1.060,0.324,1.459,31.309,-15.795;512121,-0.071,-0.850,0.254,4.646,29.872,-8.132
2026-05-28T09:33:08.406Z 512141,-0.056,-0.677,0.197,11.383,28.229,-0.925;512161,-0.035,-0.557,0.148,17.375,27.025,4.641;512181,-0.018,-0.474,0.100,15.520,24.162,9.156;512201,-0.000,-0.423,0.064,7.836,20.693,12.737;512221,0.004,-0.405,0.009,0.417,17.552,14.623
2026-05-28T09:33:08.500Z 512241,-0.004,-0.386,-0.029,-2.933,17.776,14.320;512261,-0.031,-0.342,-0.053,-2.346,19.760,13.127;512281,-0.049,-0.283,-0.067,-2.498,19.461,11.736;512301,-0.073,-0.311,-0.198,-1.391,16.688,8.863;512321,-0.019,-0.523,-0.382,-0.239,8.628,0.711
2026-05-28T09:33:08.621Z 512341,0.346,-0.989,0.007,-19.805,-12.433,-21.550;512361,-0.010,-1.308,-0.103,-10.142,-22.158,-21.968;512382,-0.123,-1.491,0.341,-16.393,-18.011,-10.892;512402,-0.111,-1.667,0.249,8.112,-14.531,-8.146;512422,-0.091,-1.766,0.358,-5.822,-26.286,-
2026-05-28T09:33:08.707Z 512442,-0.074,-1.813,0.501,0.838,-25.529,0.981;512463,-0.029,-1.766,0.485,12.824,-18.871,9.273;512483,0.019,-1.638,0.403,15.918,-11.096,16.736;512503,0.055,-1.454,0.302,11.864,-7.564,21.475;512523,0.039,-1.247,0.247,7.667,-6.878,22.748
2026-05-28T09:33:08.858Z 512543,0.028,-1.069,0.163,10.372,-10.433,19.388;512563,0.054,-0.871,0.102,11.819,-11.761,12.368;512583,0.075,-0.689,0.050,17.031,-8.166,4.043;512603,0.048,-0.550,0.046,19.256,-4.194,-2.608;512623,0.008,-0.459,0.035,14.481,-3.977,-6.552
2026-05-28T09:33:08.919Z 512643,-0.021,-0.398,0.043,5.379,-5.926,-9.154;512663,-0.029,-0.358,0.053,-4.446,-9.157,-10.980;512683,-0.019,-0.340,0.043,-12.056,-13.450,-11.715;512703,-0.015,-0.307,0.030,-11.611,-15.122,-12.955;512723,-0.021,-0.263,-0.010,-8.432,-15.482,-14
2026-05-28T09:33:09.011Z 512743,-0.022,-0.224,-0.056,-8.248,-14.862,-14.906;512763,0.032,-0.256,-0.204,-9.693,-18.740,-10.965;512783,0.086,-0.419,-0.351,-10.162,-22.218,-3.316;512803,-0.208,-0.887,-0.429,13.262,-30.394,21.961;512825,0.046,-1.334,-0.395,13.507,-32.069,2
2026-05-28T09:33:09.131Z 512845,0.339,-1.505,-0.097,0.384,-27.094,16.486;512865,0.381,-1.688,0.043,7.440,-15.724,11.638;512885,0.290,-1.820,0.218,10.261,-0.603,7.870;512905,0.197,-1.863,0.368,21.640,10.996,-0.128;512925,0.115,-1.846,0.350,26.899,14.153,-8.917
2026-05-28T09:33:09.221Z 512945,0.071,-1.743,0.321,11.072,16.928,-16.866;512965,0.038,-1.560,0.307,-3.726,20.596,-22.190;512988,0.033,-1.355,0.286,-12.799,25.389,-26.182;513008,0.039,-1.135,0.246,-11.849,30.022,-23.829;513028,-0.001,-0.939,0.130,-1.924,34.930,-16.487
2026-05-28T09:33:09.363Z 513048,-0.017,-0.750,0.075,8.408,39.167,-5.737;513068,-0.011,-0.615,0.057,21.338,39.416,3.738;513088,0.019,-0.531,0.071,22.055,36.745,8.883;513108,0.034,-0.477,0.059,9.866,33.916,11.177;513128,0.039,-0.434,0.023,-3.460,30.019,12.175
2026-05-28T09:33:09.447Z 513148,0.037,-0.400,-0.013,-9.808,27.914,11.750;513168,0.025,-0.372,-0.062,-9.069,28.717,9.781;513188,-0.000,-0.320,-0.094,-7.297,30.461,7.637;513212,-0.019,-0.260,-0.070,-6.285,30.579,5.657;513232,-0.047,-0.318,-0.178,-3.081,27.412,1.819
2026-05-28T09:33:09.515Z 513252,0.368,-0.641,-0.093,-9.064,31.283,-32.570;513272,0.167,-0.924,-0.203,26.582,22.681,-53.618;513292,-0.390,-1.275,0.420,-11.939,10.371,-35.604;513315,-0.392,-1.507,0.238,23.644,11.736,-28.109;513335,-0.400,-1.660,0.289,11.208,-9.205,-23.56
2026-05-28T09:33:09.664Z 513357,-0.390,-1.727,0.472,-7.163,-29.559,-17.657;513377,-0.315,-1.761,0.621,-2.354,-36.779,-8.151;513397,-0.201,-1.681,0.523,4.426,-30.832,6.988;513417,-0.096,-1.506,0.373,-2.362,-25.805,19.192;513437,-0.027,-1.338,0.307,-17.911,-24.287,26.375
2026-05-28T09:33:09.726Z 513460,0.006,-1.156,0.236,-20.827,-22.640,25.936;513480,0.001,-1.002,0.172,-12.054,-20.434,17.006;513500,-0.017,-0.807,0.092,-2.235,-19.099,8.268;513520,-0.021,-0.621,0.010,4.628,-17.122,3.136;513543,-0.047,-0.519,-0.004,4.355,-15.589,-0.188
2026-05-28T09:33:09.876Z 513566,-0.055,-0.451,0.008,-1.544,-15.869,-1.862;513586,-0.043,-0.402,0.005,-8.088,-15.448,-2.471;513606,-0.017,-0.370,-0.010,-11.397,-12.874,-1.786;513626,0.015,-0.338,-0.015,-10.676,-9.826,-1.658;513646,0.038,-0.299,-0.040,-5.266,-6.777,-2.78
2026-05-28T09:33:09.963Z 513666,0.041,-0.274,-0.096,-1.867,-4.195,-4.407;513689,0.063,-0.270,-0.188,-0.681,-13.170,-0.092;513709,-0.022,-0.451,-0.347,-0.405,-14.655,5.154;513731,-0.333,-0.871,-0.315,8.106,-22.958,16.659;513751,-0.003,-1.340,-0.227,-2.741,-32.387,13.695
2026-05-28T09:33:10.086Z 513771,0.143,-1.520,0.169,-29.191,-36.849,8.008;513791,0.147,-1.719,0.246,-6.704,-26.844,7.401;513815,0.131,-1.831,0.368,0.683,-13.919,1.454;513835,0.088,-1.864,0.456,14.250,-7.281,-7.084;513855,0.052,-1.756,0.406,12.378,-0.238,-15.539
2026-05-28T09:33:10.150Z 513875,0.009,-1.606,0.397,3.087,8.138,-23.029;513898,-0.047,-1.406,0.390,-3.263,12.576,-27.332;513918,-0.087,-1.210,0.310,-7.058,13.207,-25.604;513938,-0.123,-1.022,0.232,-6.247,16.609,-19.476;513958,-0.119,-0.838,0.173,3.772,21.946,-8.930
2026-05-28T09:33:10.264Z 513978,-0.080,-0.659,0.130,17.287,25.419,1.093;513998,-0.028,-0.513,0.094,30.707,26.285,7.644;514018,0.017,-0.408,0.077,32.336,25.116,10.872;514038,0.041,-0.359,0.056,19.209,21.001,12.110;514058,0.052,-0.347,0.032,0.388,15.306,11.552
2026-05-28T09:33:10.352Z 514078,0.049,-0.342,0.012,-11.370,12.744,10.040;514098,0.039,-0.328,-0.012,-11.432,14.962,8.023;514118,0.023,-0.291,-0.048,-6.906,19.602,7.019;514138,-0.005,-0.234,-0.058,-4.625,26.266,6.798;514158,-0.017,-0.226,-0.048,-4.215,28.368,7.339
2026-05-28T09:33:10.443Z 514178,-0.064,-0.365,-0.183,-3.482,23.848,4.402;514198,0.438,-0.910,-0.652,12.934,21.635,-12.278;514218,0.276,-1.116,-0.334,-0.917,3.503,-30.038;514242,-0.071,-1.546,0.255,-49.321,-13.136,-6.880;514262,-0.050,-1.744,0.190,-29.380,-25.759,-3.216
2026-05-28T09:33:10.563Z 514282,-0.022,-1.882,0.298,-41.746,-50.652,0.034;514302,-0.026,-1.932,0.487,-39.887,-66.089,4.778;514322,-0.005,-1.908,0.631,-26.525,-69.524,8.661;514342,0.055,-1.825,0.555,-11.945,-69.688,13.153;514362,0.150,-1.656,0.466,-17.312,-67.584,17.484
2026-05-28T09:33:10.654Z 514382,0.210,-1.487,0.386,-29.181,-64.634,19.773;514402,0.221,-1.313,0.341,-36.678,-57.319,16.669;514422,0.193,-1.122,0.285,-26.580,-53.463,10.776;514442,0.164,-0.932,0.195,-11.259,-48.255,3.358;514462,0.140,-0.745,0.087,3.595,-42.298,-2.956
2026-05-28T09:33:10.743Z 514482,0.125,-0.594,0.032,10.819,-36.127,-7.813;514502,0.101,-0.488,0.036,6.935,-34.737,-9.403;514524,0.081,-0.421,0.052,-4.039,-35.266,-10.224;514544,0.078,-0.383,0.037,-15.728,-36.541,-11.317;514564,0.082,-0.354,0.011,-22.048,-34.694,-13.961
2026-05-28T09:33:10.863Z 514584,0.065,-0.311,-0.007,-23.154,-30.973,-17.234;514604,0.029,-0.274,-0.022,-19.617,-26.373,-20.286;514624,0.002,-0.251,-0.063,-15.795,-20.760,-22.525;514644,0.055,-0.336,-0.292,-17.592,-28.458,-15.978;514664,-0.135,-0.884,-0.602,7.825,-37.27
2026-05-28T09:33:10.952Z 514684,-0.527,-1.351,-0.059,-0.215,-45.268,18.953;514704,-0.221,-1.639,0.050,-23.162,-50.874,6.246;514724,-0.058,-1.829,0.330,-27.131,-40.963,8.320;514744,-0.039,-2.020,0.393,-9.942,-25.197,12.436;514764,0.002,-2.049,0.490,4.238,-11.447,9.789
2026-05-28T09:33:11.074Z 514784,-0.086,-1.990,0.600,15.111,-7.414,1.319;514804,-0.148,-1.944,0.504,19.280,-18.982,-8.100;514827,-0.168,-1.821,0.454,1.410,-32.541,-14.576;514847,-0.157,-1.665,0.440,-15.821,-43.105,-16.535;514867,-0.110,-1.471,0.422,-16.670,-44.064,-16.2
2026-05-28T09:33:11.204Z 514887,-0.028,-1.257,0.309,-14.893,-41.995,-11.340;514907,0.021,-1.045,0.189,-8.677,-35.916,-3.434;514927,0.027,-0.817,0.135,2.485,-27.086,7.621;514947,0.005,-0.659,0.108,19.562,-22.410,15.425;514967,-0.005,-0.560,0.091,29.912,-20.806,19.637
2026-05-28T09:33:11.252Z 514987,0.012,-0.461,0.114,19.978,-23.059,20.484;515007,0.025,-0.429,0.098,-4.369,-28.627,19.756;515027,0.021,-0.404,0.025,-23.699,-36.876,21.342;515047,-0.002,-0.370,-0.008,-30.197,-39.529,23.425;515067,-0.020,-0.314,-0.039,-20.440,-36.356,26.3
2026-05-28T09:33:11.344Z 515087,-0.027,-0.261,-0.067,-11.899,-33.237,28.528;515107,-0.054,-0.206,-0.064,-8.832,-31.529,28.045;515127,-0.057,-0.207,-0.139,-7.855,-35.909,24.786;515147,0.016,-0.307,-0.235,-15.237,-44.045,19.674;515170,0.402,-0.861,-0.368,-3.751,-54.412,-
2026-05-28T09:33:11.471Z 515190,0.239,-1.080,-0.272,-13.588,-59.901,-4.346;515210,0.079,-1.350,0.294,-24.029,-53.159,8.315;515233,0.118,-1.573,0.337,-2.215,-58.781,12.781;515253,0.145,-1.721,0.474,-11.065,-73.538,17.549;515273,0.128,-1.813,0.746,-16.492,-79.820,21.817
2026-05-28T09:33:11.553Z 515293,0.123,-1.811,0.871,-6.712,-79.529,25.810;515313,0.169,-1.725,0.819,-2.647,-79.035,30.395;515333,0.242,-1.605,0.731,-3.862,-78.102,30.534;515353,0.271,-1.449,0.633,-8.840,-74.864,27.921;515373,0.273,-1.258,0.509,-2.808,-68.753,22.727
2026-05-28T09:33:11.645Z 515393,0.290,-1.058,0.368,6.778,-59.904,14.949;515413,0.309,-0.865,0.244,17.928,-49.436,4.890;515433,0.274,-0.657,0.141,29.750,-37.745,-2.579;515453,0.213,-0.533,0.079,27.009,-35.104,-5.079;515473,0.129,-0.437,0.069,16.421,-38.362,-5.029
2026-05-28T09:33:11.762Z 515493,0.053,-0.388,0.059,4.097,-45.608,-2.980;515513,0.015,-0.374,0.058,-6.167,-51.612,-0.304;515535,0.026,-0.375,0.078,-9.142,-54.994,1.809;515555,0.070,-0.364,0.062,-2.433,-55.406,1.688;515575,0.098,-0.308,0.024,5.943,-52.533,-1.485
2026-05-28T09:33:11.855Z 515595,0.099,-0.237,-0.004,11.231,-48.681,-4.322;515616,0.134,-0.236,-0.133,11.405,-46.543,-3.344;515636,0.206,-0.409,-0.365,10.921,-56.947,15.408;515656,-0.186,-0.877,-0.339,18.347,-60.206,27.869;515680,-0.014,-1.345,-0.192,11.127,-68.177,25.8
2026-05-28T09:33:12.000Z 515700,0.213,-1.524,0.170,-10.015,-71.939,21.354;515720,0.319,-1.733,0.334,-2.471,-65.287,15.989;515740,0.364,-1.880,0.416,6.506,-52.207,10.584;515760,0.295,-1.880,0.653,15.857,-39.606,0.011;515780,0.183,-1.876,0.567,31.130,-37.922,-9.119
2026-05-28T09:33:12.071Z 515804,0.099,-1.766,0.507,18.761,-36.830,-16.212;515824,0.051,-1.602,0.452,-0.579,-37.000,-20.242;515844,0.066,-1.396,0.391,-12.815,-32.686,-19.402;515864,0.103,-1.167,0.301,-15.553,-22.757,-17.864;515884,0.101,-0.989,0.195,-4.595,-7.908,-10.79
2026-05-28T09:33:12.191Z 515904,0.060,-0.823,0.119,10.440,4.328,-2.345;515925,0.045,-0.675,0.096,22.589,10.628,6.074;515946,0.073,-0.561,0.083,26.662,12.970,10.709;515966,0.085,-0.480,0.081,22.809,14.751,12.529;515986,0.065,-0.443,0.065,10.168,12.172,12.051
2026-05-28T09:33:12.273Z 516006,0.028,-0.403,0.052,3.397,8.552,10.647;516030,-0.001,-0.364,0.022,2.457,6.015,10.289;516050,-0.018,-0.330,-0.044,3.636,4.499,10.750;516071,-0.035,-0.288,-0.100,3.530,3.980,11.039;516091,-0.051,-0.256,-0.130,3.101,2.806,11.237
2026-05-28T09:33:12.490Z 516114,-0.073,-0.272,-0.239,7.790,0.627,7.592;516134,0.005,-0.328,-0.295,11.218,-5.830,1.401;516154,0.161,-0.821,-0.102,-0.545,-21.261,-18.367;516174,-0.211,-1.157,0.497,-47.704,-36.831,-8.714;516194,-0.177,-1.381,0.726,-13.174,-30.565,-4.075
2026-05-28T09:33:12.496Z 516214,-0.122,-1.537,0.699,4.567,-32.114,-0.306;516234,-0.109,-1.648,0.738,-17.221,-39.684,2.933;516254,-0.095,-1.671,0.922,-30.998,-39.527,9.068;516278,-0.072,-1.619,0.900,-18.402,-34.797,17.005;516298,-0.025,-1.516,0.770,-16.960,-31.683,25.26
2026-05-28T09:33:12.597Z 516318,0.003,-1.363,0.691,-21.978,-26.116,25.637;516338,0.040,-1.201,0.632,-17.894,-24.625,22.187;516358,0.096,-1.014,0.462,9.564,-26.937,13.701;516378,0.124,-0.797,0.266,25.158,-19.051,6.296;516398,0.110,-0.600,0.184,39.192,-6.599,-1.130
2026-05-28T09:33:12.692Z 516418,0.063,-0.460,0.140,51.843,3.675,-7.483;516438,0.008,-0.355,0.128,47.619,3.902,-11.972;516458,-0.038,-0.310,0.112,20.508,0.103,-15.298;516478,-0.058,-0.298,0.080,-8.926,-11.311,-13.196;516498,-0.061,-0.280,0.064,-29.138,-20.857,-10.015
2026-05-28T09:33:12.782Z 516518,-0.030,-0.268,0.063,-28.494,-20.969,-7.021;516541,-0.007,-0.262,-0.011,-13.426,-14.958,-5.574;516561,0.041,-0.327,-0.160,-1.634,-10.481,-3.409;516581,-0.122,-0.710,-0.519,9.588,-32.740,18.537;516601,0.023,-1.085,-0.351,10.439,-46.533,24.
2026-05-28T09:33:12.872Z 516621,0.309,-1.311,-0.183,-30.513,-54.229,13.752;516641,0.369,-1.513,0.063,-30.642,-49.912,8.312;516661,0.345,-1.739,0.205,-24.947,-30.322,2.940;516681,0.346,-1.787,0.488,-14.641,-8.992,-4.192;516701,0.300,-1.830,0.552,-0.442,3.865,-10.281
2026-05-28T09:33:13.021Z 516721,0.262,-1.771,0.524,6.573,16.816,-18.265;516741,0.220,-1.657,0.484,4.196,26.654,-25.794;516761,0.184,-1.528,0.449,-6.010,31.591,-30.500;516781,0.131,-1.357,0.416,-14.163,33.518,-34.444;516801,0.070,-1.155,0.388,-14.181,34.624,-36.218
2026-05-28T09:33:13.112Z 516825,0.008,-0.968,0.321,-8.383,33.843,-31.432;516845,-0.026,-0.808,0.242,-0.744,36.118,-23.331;516865,-0.017,-0.675,0.156,7.177,35.388,-13.391;516885,0.024,-0.570,0.085,14.725,34.328,-6.489;516905,0.048,-0.491,0.036,16.370,33.637,-4.048
2026-05-28T09:33:13.202Z 516927,0.027,-0.443,0.005,12.212,30.615,-3.295;516947,0.001,-0.404,-0.032,7.267,27.579,-4.317;516967,-0.015,-0.365,-0.092,4.584,26.326,-7.291;516990,-0.027,-0.302,-0.116,2.230,28.008,-9.559;517010,-0.042,-0.237,-0.110,3.397,29.996,-9.032
2026-05-28T09:33:13.292Z 517030,-0.080,-0.308,-0.252,5.900,27.263,-9.831;517054,0.261,-0.718,-0.210,-5.102,18.431,-17.609;517074,0.142,-1.176,-0.179,12.170,12.435,-26.350;517094,-0.322,-1.518,0.013,-0.037,0.545,-15.546;517114,-0.293,-1.734,0.010,24.797,2.889,-14.977
2026-05-28T09:33:13.412Z 517136,-0.287,-1.846,0.087,22.707,-6.553,-11.965;517156,-0.261,-1.877,0.260,5.861,-19.092,-7.400;517176,-0.217,-1.878,0.391,5.925,-17.758,-0.113;517196,-0.185,-1.789,0.352,8.140,-12.604,9.986;517216,-0.123,-1.646,0.301,1.252,-7.783,19.778
2026-05-28T09:33:13.502Z 517236,-0.060,-1.478,0.247,-8.549,-7.184,25.030;517256,-0.032,-1.275,0.202,-13.739,-8.843,25.239;517276,-0.024,-1.094,0.151,-5.435,-11.719,17.927;517296,-0.013,-0.913,0.077,5.570,-13.147,9.251;517316,0.002,-0.727,0.024,16.509,-11.953,0.301
2026-05-28T09:33:13.591Z 517336,-0.007,-0.573,0.010,19.608,-8.952,-4.723;517356,-0.034,-0.487,-0.004,15.202,-8.277,-7.316;517376,-0.042,-0.422,-0.004,5.075,-9.251,-9.965;517396,-0.030,-0.388,-0.009,-7.011,-10.647,-11.989;517416,0.014,-0.366,-0.013,-15.920,-10.670,-12.5
2026-05-28T09:33:13.711Z 517440,0.033,-0.345,-0.018,-14.091,-8.182,-12.520;517460,0.029,-0.320,-0.058,-5.843,-4.299,-12.929;517480,0.012,-0.278,-0.106,0.600,0.392,-13.456;517500,0.026,-0.313,-0.292,7.120,7.612,-11.352;517520,-0.395,-0.591,-0.049,19.867,5.188,20.205
2026-05-28T09:33:13.831Z 517540,-0.790,-1.016,0.551,19.258,-22.287,33.027;517560,-0.387,-1.327,0.313,14.978,-39.452,16.073;517580,-0.095,-1.572,0.459,10.150,-35.905,11.772;517600,-0.064,-1.771,0.600,11.108,-26.610,11.320;517620,0.005,-1.897,0.640,14.075,-10.149,5.868
2026-05-28T09:33:13.931Z 517642,0.026,-1.870,0.741,18.400,1.288,-2.226;517662,0.004,-1.822,0.647,23.440,6.872,-9.025;517682,-0.032,-1.709,0.602,16.884,14.456,-15.541;517704,-0.072,-1.542,0.545,0.600,15.648,-20.966;517724,-0.107,-1.379,0.497,-13.534,15.599,-24.346
2026-05-28T09:33:14.014Z 517744,-0.134,-1.184,0.421,-13.847,18.047,-22.899;517764,-0.142,-0.983,0.324,-6.424,22.197,-16.851;517788,-0.126,-0.786,0.229,5.654,28.508,-6.981;517808,-0.103,-0.637,0.152,17.001,29.176,2.725;517828,-0.063,-0.536,0.085,21.400,29.203,9.374
2026-05-28T09:33:14.164Z 517848,-0.027,-0.470,0.055,14.161,27.011,13.576;517871,-0.025,-0.432,0.031,4.200,22.959,14.325;517891,-0.031,-0.414,0.012,-1.401,20.513,12.798;517911,-0.030,-0.394,-0.030,-2.363,22.536,8.975;517931,-0.029,-0.331,-0.049,-1.679,26.654,5.665
2026-05-28T09:33:14.225Z 517951,-0.043,-0.278,-0.069,0.651,29.513,4.264;517971,-0.095,-0.301,-0.135,5.369,29.187,2.680;517991,-0.019,-0.540,-0.250,4.784,18.968,-0.460;518011,0.229,-1.029,-0.119,8.168,9.357,-21.781;518031,-0.137,-1.371,0.148,-10.617,-2.026,-18.544
2026-05-28T09:33:14.320Z 518051,-0.228,-1.632,0.167,11.895,-1.557,-15.424;518071,-0.221,-1.737,0.265,10.587,-10.772,-9.648;518091,-0.195,-1.781,0.381,1.684,-22.788,-3.345;518113,-0.140,-1.737,0.498,0.919,-29.001,2.992;518133,-0.063,-1.667,0.441,7.006,-31.398,8.989
2026-05-28T09:33:14.442Z 518155,0.034,-1.480,0.330,5.086,-25.206,13.805;518175,0.075,-1.292,0.251,0.551,-17.424,15.281;518195,0.095,-1.087,0.183,9.724,-9.921,10.354;518215,0.098,-0.872,0.096,23.738,-3.874,3.922;518235,0.089,-0.673,-0.017,35.375,1.935,-1.896
2026-05-28T09:33:14.531Z 518255,0.065,-0.496,-0.049,42.904,12.100,-6.413;518275,0.021,-0.373,-0.023,41.358,16.868,-7.861;518295,-0.044,-0.317,0.016,24.635,14.365,-9.428;518315,-0.081,-0.328,0.036,2.647,7.651,-12.159;518335,-0.089,-0.323,0.043,-18.249,-6.131,-13.492
2026-05-28T09:33:14.618Z 518358,-0.066,-0.318,0.053,-31.991,-18.551,-13.305;518378,-0.042,-0.292,0.042,-21.681,-19.256,-12.733;518398,-0.026,-0.259,0.006,-9.813,-15.718,-11.114;518418,0.031,-0.298,-0.187,2.416,-9.432,-7.292;518438,-0.206,-0.615,-0.008,-0.391,-10.966,23
2026-05-28T09:33:14.767Z 518461,-0.204,-0.916,0.164,4.584,-25.031,29.728;518481,0.164,-1.292,0.056,1.351,-31.466,18.463;518501,0.232,-1.543,0.211,6.376,-25.602,15.637;518525,0.252,-1.690,0.269,16.296,-8.477,12.168;518545,0.253,-1.818,0.339,18.878,6.729,6.255
