2026-05-28T09:30:45.336Z 369048,0.100,-1.209,0.393,-84.840,-56.467,-29.290;369068,-0.088,-1.229,0.873,-57.319,-29.833,-18.388;369088,-0.107,-1.264,0.859,-37.854,-11.113,-12.256;369108,-0.030,-1.293,0.880,-39.876,-20.844,-6.978;369128,0.039,-1.262,0.803,-26.360,-26.369,
2026-05-28T09:30:45.423Z 369148,0.086,-1.174,0.691,-16.299,-29.042,-2.504;369168,0.162,-1.069,0.562,-4.131,-23.633,-3.652;369188,0.197,-0.890,0.366,13.929,-14.284,-4.983;369210,0.173,-0.679,0.180,27.431,-4.863,-7.521;369230,0.103,-0.460,0.130,45.610,9.728,-8.885
2026-05-28T09:30:45.518Z 369250,0.040,-0.316,0.144,56.355,19.850,-4.918;369270,-0.007,-0.256,0.139,48.397,24.664,-3.248;369290,-0.021,-0.309,0.122,21.197,23.573,-4.728;369310,-0.022,-0.546,0.096,-28.519,2.066,0.818;369330,0.120,-1.064,0.576,-39.778,-16.665,7.356
2026-05-28T09:30:45.634Z 369350,0.077,-1.336,0.884,-26.249,-21.334,15.050;369370,0.134,-1.452,0.695,-8.203,-5.682,6.843;369390,0.185,-1.469,0.715,-10.333,4.014,-1.835;369410,0.153,-1.454,0.738,-11.300,13.739,-8.198;369430,0.067,-1.367,0.677,-0.706,25.017,-11.660
2026-05-28T09:30:45.726Z 369450,-0.028,-1.222,0.580,12.025,32.150,-11.414;369470,-0.129,-1.025,0.423,27.149,33.535,-7.246;369490,-0.179,-0.784,0.323,42.788,28.953,0.439;369510,-0.190,-0.546,0.259,61.492,25.691,6.848;369530,-0.168,-0.379,0.228,74.726,23.293,12.552
2026-05-28T09:30:45.844Z 369550,-0.101,-0.240,0.197,72.169,16.897,16.781;369570,-0.017,-0.184,0.062,49.213,7.496,14.179;369590,0.137,-0.373,-0.186,-8.267,-16.379,3.849;369610,0.064,-0.746,-0.240,-55.586,-29.184,-29.458;369630,-0.107,-1.011,-0.064,-39.942,-40.416,-22.85
2026-05-28T09:30:45.938Z 369650,-0.215,-1.131,0.222,-16.446,-13.388,-15.203;369670,-0.118,-1.129,0.293,-23.144,-18.732,-12.055;369690,-0.041,-1.179,0.342,-16.211,-26.176,-5.969;369710,0.005,-1.134,0.291,-13.359,-32.879,-1.446;369730,0.038,-1.059,0.313,-17.681,-33.687,-
2026-05-28T09:30:46.053Z 369754,0.106,-0.910,0.213,-3.136,-25.952,-1.139;369774,0.148,-0.724,0.079,7.616,-15.632,-2.906;369794,0.121,-0.548,-0.050,16.352,-6.238,-2.692;369814,0.087,-0.353,-0.048,32.612,10.875,-1.402;369834,0.046,-0.224,-0.011,42.479,24.222,2.781
2026-05-28T09:30:46.114Z 369854,-0.003,-0.152,-0.047,36.052,32.051,4.365;369878,-0.009,-0.247,-0.041,4.433,32.050,3.427;369898,0.074,-0.463,0.020,-43.693,22.848,2.430;369918,0.128,-0.992,0.506,-59.222,-2.112,-2.006;369938,-0.163,-1.300,0.746,-23.944,-7.069,2.999
2026-05-28T09:30:46.245Z 369958,-0.088,-1.363,0.878,-12.964,3.110,-5.770;369978,0.000,-1.366,0.956,-13.912,10.334,-14.062;369998,0.007,-1.285,0.886,-8.777,18.424,-17.419;370018,-0.049,-1.202,0.818,-10.143,24.825,-17.310;370038,-0.152,-1.066,0.691,-2.570,28.371,-15.759
2026-05-28T09:30:46.325Z 370058,-0.198,-0.864,0.518,16.602,28.052,-10.301;370078,-0.169,-0.597,0.373,34.061,25.474,-4.324;370098,-0.143,-0.383,0.290,56.848,26.258,2.758;370118,-0.118,-0.270,0.265,67.263,23.766,10.875;370138,-0.065,-0.306,0.153,52.852,14.433,12.220
2026-05-28T09:30:46.450Z 370160,0.186,-0.796,-0.058,10.638,-6.427,6.260;370180,0.027,-1.127,0.106,-42.822,-20.853,-16.514;370200,-0.151,-1.266,0.258,-32.673,-38.517,1.511;370220,-0.257,-1.327,0.765,0.674,-14.337,2.821;370240,-0.183,-1.299,0.738,6.615,-18.998,7.036
2026-05-28T09:30:46.539Z 370260,-0.111,-1.285,0.671,17.635,-30.769,12.598;370280,-0.041,-1.227,0.560,16.033,-40.491,15.668;370300,0.062,-1.103,0.475,20.879,-37.091,15.190;370322,0.144,-0.952,0.346,29.191,-30.190,14.047;370342,0.181,-0.781,0.208,40.331,-20.233,10.110
2026-05-28T09:30:46.627Z 370362,0.136,-0.584,0.097,51.987,-10.057,6.028;370382,0.074,-0.400,0.046,62.006,1.202,4.799;370402,0.021,-0.261,0.049,65.531,10.012,4.946;370424,-0.016,-0.201,0.024,49.595,14.004,4.541;370444,0.002,-0.237,0.038,19.423,15.062,3.231
2026-05-28T09:30:46.750Z 370464,0.079,-0.451,0.067,-35.263,5.899,3.709;370484,0.059,-0.984,0.395,-62.411,-7.354,8.671;370504,-0.088,-1.193,0.802,-55.842,-7.689,13.201;370526,0.031,-1.383,0.669,-32.066,-0.191,4.849;370546,0.204,-1.394,0.745,-31.715,4.580,-6.178
2026-05-28T09:30:46.843Z 370566,0.186,-1.367,0.757,-30.162,14.074,-12.645;370589,0.071,-1.307,0.762,-28.979,21.356,-15.930;370609,-0.069,-1.209,0.678,-21.666,26.960,-17.641;370629,-0.171,-1.078,0.569,-9.728,30.268,-16.985;370649,-0.195,-0.892,0.401,4.915,26.149,-10.789
2026-05-28T09:30:46.958Z 370669,-0.160,-0.654,0.266,22.735,26.200,-3.954;370689,-0.127,-0.487,0.196,47.276,28.825,2.308;370712,-0.091,-0.367,0.177,61.361,26.937,8.818;370732,-0.050,-0.286,0.153,59.600,18.428,11.102;370752,0.020,-0.344,0.062,35.343,7.672,5.182
2026-05-28T09:30:47.043Z 370772,0.257,-0.679,0.064,-20.559,-24.378,-21.530;370792,0.025,-1.173,0.521,-45.097,-47.546,-33.462;370812,-0.202,-1.218,1.039,-19.042,-24.567,-16.851;370832,-0.299,-1.324,1.010,-5.053,-12.221,-7.459;370852,-0.254,-1.261,0.936,-7.628,-17.968,0.
2026-05-28T09:30:47.138Z 370872,-0.181,-1.186,0.754,10.499,-25.417,6.197;370892,-0.110,-1.083,0.626,14.885,-30.329,8.585;370912,0.011,-0.934,0.464,24.398,-25.560,7.327;370934,0.109,-0.747,0.304,36.174,-13.020,3.539;370954,0.115,-0.507,0.171,51.091,-0.346,-0.597
2026-05-28T09:30:47.282Z 370974,0.089,-0.357,0.161,63.734,14.446,0.752;370994,0.051,-0.238,0.159,60.912,25.280,3.488;371014,0.030,-0.203,0.131,27.962,33.353,1.925;371036,0.027,-0.509,0.162,-52.724,29.861,8.988;371056,-0.031,-0.897,0.320,-97.962,9.186,9.857
2026-05-28T09:30:47.346Z 371076,-0.022,-1.363,0.465,-59.812,-0.944,15.997;371096,0.072,-1.434,0.278,-35.890,16.070,3.604;371116,0.161,-1.405,0.417,-37.116,23.813,-6.192;371136,0.154,-1.368,0.480,-33.590,32.903,-13.490;371156,0.042,-1.302,0.494,-24.844,39.924,-16.299
2026-05-28T09:30:47.440Z 371176,-0.076,-1.203,0.453,-14.251,45.627,-13.467;371200,-0.183,-1.008,0.339,7.506,45.072,-7.909;371220,-0.228,-0.778,0.230,29.937,36.398,0.288;371240,-0.221,-0.501,0.170,49.534,28.878,7.636;371260,-0.179,-0.352,0.152,70.339,22.102,14.039
2026-05-28T09:30:47.592Z 371280,-0.126,-0.273,0.113,54.698,18.952,17.518;371300,-0.067,-0.255,0.056,27.697,9.691,12.109;371320,0.025,-0.409,-0.023,-12.282,-2.776,2.328;371340,0.114,-0.738,-0.006,-60.940,-23.435,-16.962;371360,0.021,-1.106,0.420,-74.449,-39.970,-19.135
2026-05-28T09:30:47.646Z 371382,-0.129,-1.251,0.697,-44.550,-18.493,-6.945;371402,-0.147,-1.299,0.715,-33.656,-11.590,-3.248;371422,-0.108,-1.314,0.758,-35.905,-28.226,2.766;371442,-0.052,-1.327,0.699,-24.119,-38.009,7.624;371465,0.084,-1.243,0.620,-9.533,-38.817,7.647
2026-05-28T09:30:47.771Z 371485,0.213,-1.112,0.481,3.386,-31.337,6.081;371505,0.249,-0.966,0.303,16.886,-19.853,4.032;371525,0.193,-0.745,0.128,26.228,-7.848,1.228;371549,0.126,-0.514,0.085,46.051,5.424,0.916;371569,0.080,-0.353,0.118,58.040,17.070,5.677
2026-05-28T09:30:47.857Z 371589,0.032,-0.258,0.119,59.377,24.800,10.344;371609,0.003,-0.303,0.076,31.886,26.958,7.337;371629,0.051,-0.597,0.095,-15.130,0.145,7.394;371649,0.118,-0.951,0.131,-73.084,-31.398,3.006;371669,-0.129,-1.298,0.284,-29.282,-34.663,7.909
2026-05-28T09:30:48.005Z 371689,-0.084,-1.406,0.127,-14.114,-22.002,0.773;371712,0.014,-1.406,0.300,-16.464,-11.881,-7.175;371732,0.044,-1.342,0.360,-13.903,0.439,-11.549;371752,-0.013,-1.254,0.372,-6.965,12.788,-14.278;371772,-0.095,-1.140,0.343,1.449,20.858,-11.422
2026-05-28T09:30:48.126Z 371792,-0.191,-0.967,0.233,22.472,24.037,-5.258;371812,-0.243,-0.774,0.137,39.829,20.194,2.064;371835,-0.212,-0.535,0.075,55.781,15.269,8.345;371855,-0.176,-0.393,0.073,63.848,11.825,13.839;371875,-0.120,-0.289,0.067,65.449,9.063,14.974
2026-05-28T09:30:48.159Z 371895,0.005,-0.338,0.022,35.957,-0.518,8.678;371915,0.177,-0.710,0.075,-16.394,-22.761,-7.538;371939,0.057,-1.126,0.550,-88.120,-39.507,-28.353;371962,-0.079,-1.207,0.969,-48.461,-22.484,-9.208;371982,-0.120,-1.288,0.926,-14.926,-4.738,-1.172
2026-05-28T09:30:48.283Z 372002,-0.068,-1.265,0.882,-12.220,-12.789,4.126;372022,-0.016,-1.269,0.829,-14.470,-26.013,7.144;372042,0.030,-1.239,0.724,-8.775,-32.292,10.005;372062,0.114,-1.097,0.594,4.846,-27.238,10.663;372082,0.187,-0.919,0.404,19.564,-16.139,8.523
2026-05-28T09:30:48.397Z 372102,0.178,-0.707,0.209,29.639,-4.654,4.525;372123,0.124,-0.495,0.131,46.736,10.793,0.913;372143,0.067,-0.320,0.138,60.178,25.882,2.171;372163,0.005,-0.201,0.102,51.765,34.909,4.649;372187,-0.011,-0.168,0.062,17.807,34.140,4.546
2026-05-28T09:30:48.491Z 372207,0.048,-0.467,0.098,-40.016,23.572,5.181;372227,0.040,-0.945,0.237,-96.287,-0.884,2.430;372247,-0.198,-1.136,0.482,-59.331,-5.484,8.115;372267,-0.125,-1.232,0.337,-38.209,3.752,-1.035;372287,-0.014,-1.242,0.469,-45.021,5.524,-11.588
2026-05-28T09:30:48.575Z 372311,0.011,-1.213,0.522,-44.859,10.426,-17.042;372331,-0.064,-1.159,0.607,-43.770,17.450,-17.658;372351,-0.145,-1.100,0.567,-33.799,25.434,-16.404;372375,-0.218,-0.961,0.481,-11.636,29.740,-10.699;372395,-0.255,-0.782,0.306,15.305,26.057,-2.7
2026-05-28T09:30:48.694Z 372417,-0.219,-0.560,0.188,36.922,24.685,4.276;372437,-0.160,-0.382,0.142,51.590,24.617,12.243;372457,-0.099,-0.308,0.111,57.447,21.776,17.130;372477,-0.038,-0.282,0.069,46.797,16.440,14.464;372497,0.085,-0.467,-0.009,6.993,8.957,2.035
2026-05-28T09:30:48.789Z 372517,0.206,-0.715,-0.098,-26.695,-18.333,-20.284;372540,0.037,-1.102,0.181,-6.348,-18.522,-4.066;372560,-0.096,-1.155,0.441,8.373,3.217,4.341;372580,-0.046,-1.193,0.460,24.668,11.670,7.644;372600,0.004,-1.234,0.541,25.124,-0.893,10.498
2026-05-28T09:30:48.878Z 372620,0.063,-1.243,0.541,20.431,-11.947,11.166;372640,0.122,-1.215,0.557,21.184,-20.015,11.151;372660,0.196,-1.105,0.435,30.293,-18.853,9.661;372680,0.227,-0.929,0.298,39.747,-13.287,7.116;372700,0.222,-0.732,0.143,46.438,-5.160,1.431
2026-05-28T09:30:48.997Z 372720,0.147,-0.518,0.063,56.007,7.433,-3.668;372742,0.080,-0.346,0.065,54.747,14.906,-3.275;372762,0.030,-0.235,0.071,39.366,16.982,-0.838;372782,-0.018,-0.229,0.057,18.227,17.557,-0.304;372802,-0.036,-0.359,0.045,-15.196,9.787,-0.693
2026-05-28T09:30:49.089Z 372822,-0.010,-0.675,0.171,-54.765,-5.222,3.418;372842,0.005,-1.173,0.433,-38.137,-13.026,10.708;372862,0.038,-1.250,0.444,-18.372,-4.929,9.301;372882,0.159,-1.279,0.494,-18.070,-3.265,2.952;372902,0.212,-1.280,0.545,-23.352,0.328,-4.912
2026-05-28T09:30:49.211Z 372922,0.167,-1.289,0.631,-24.326,7.750,-11.942;372942,0.116,-1.238,0.603,-11.742,21.831,-16.838;372962,0.032,-1.102,0.537,0.649,30.348,-16.514;372982,-0.081,-0.935,0.423,12.344,29.522,-11.358;373002,-0.169,-0.747,0.312,25.205,24.911,-4.975
2026-05-28T09:30:49.298Z 373022,-0.172,-0.540,0.227,35.312,19.856,1.712;373042,-0.145,-0.403,0.141,32.607,15.358,8.847;373062,-0.085,-0.311,0.133,29.922,9.355,14.181;373084,-0.028,-0.281,0.086,19.355,2.138,13.835;373104,0.042,-0.389,0.045,-15.665,-9.581,7.844
2026-05-28T09:30:49.388Z 373124,0.241,-0.802,0.047,-45.808,-33.183,-10.915;373147,-0.037,-1.110,0.099,-28.618,-35.100,-4.366;373167,-0.113,-1.240,0.202,-3.882,-13.538,-3.311;373187,-0.081,-1.309,0.270,12.795,-2.554,-1.920;373207,-0.043,-1.319,0.375,13.659,-10.703,2.052
2026-05-28T09:30:49.507Z 373227,-0.018,-1.273,0.409,12.169,-18.867,5.983;373247,0.014,-1.217,0.453,20.066,-18.866,8.944;373267,0.094,-1.129,0.357,30.249,-14.452,11.616;373287,0.167,-0.965,0.222,38.557,-11.295,11.179;373307,0.159,-0.773,0.090,42.661,-10.114,7.811
2026-05-28T09:30:49.594Z 373327,0.095,-0.576,0.009,51.194,-0.650,1.699;373349,0.047,-0.387,-0.022,56.369,8.832,-1.595;373371,0.007,-0.245,0.000,50.825,15.719,-2.108;373391,-0.019,-0.208,0.015,30.228,19.413,-3.355;373414,0.001,-0.276,0.009,-1.186,17.920,-2.383
2026-05-28T09:30:49.745Z 373434,0.059,-0.706,0.194,-45.228,7.606,-2.723;373454,0.013,-0.998,0.295,-24.619,5.732,8.172;373474,-0.007,-1.123,0.337,-13.492,13.753,6.232;373494,0.111,-1.185,0.479,-18.866,13.759,-0.338;373514,0.169,-1.219,0.539,-21.978,16.520,-6.473
2026-05-28T09:30:49.865Z 373534,0.112,-1.212,0.621,-23.543,21.037,-10.828;373554,0.041,-1.157,0.604,-14.088,28.144,-15.689;373574,-0.055,-1.078,0.521,-1.309,31.741,-17.017;373598,-0.149,-0.924,0.426,12.749,30.331,-14.053;373618,-0.184,-0.712,0.324,29.751,22.861,-6.616
2026-05-28T09:30:49.921Z 373640,-0.144,-0.490,0.222,48.964,19.011,0.317;373660,-0.088,-0.347,0.193,53.860,19.235,6.871;373680,-0.048,-0.250,0.167,52.602,14.958,12.526;373700,-0.018,-0.177,0.127,42.899,11.561,13.816;373720,0.035,-0.280,0.034,13.292,3.345,5.841
2026-05-28T09:30:50.013Z 373740,0.309,-0.476,-0.063,-28.875,-19.596,-17.507;373760,0.193,-1.005,0.212,-14.665,-36.084,-25.456;373780,-0.108,-1.140,0.764,-18.545,-23.210,-15.276;373800,-0.132,-1.336,0.542,20.107,-14.757,-15.831;373820,-0.077,-1.412,0.588,19.462,-21.946,
2026-05-28T09:30:50.108Z 373840,-0.027,-1.373,0.573,12.570,-31.371,-7.469;373862,0.027,-1.320,0.607,5.347,-37.597,-1.674;373882,0.100,-1.254,0.565,11.951,-31.857,1.660;373902,0.142,-1.156,0.433,29.138,-23.700,4.119;373926,0.151,-0.994,0.301,38.463,-13.196,4.736
2026-05-28T09:30:50.226Z 373950,0.154,-0.748,0.182,52.817,1.061,0.885;373970,0.151,-0.510,0.137,72.818,20.686,1.012;373990,0.138,-0.346,0.174,87.722,34.713,6.561;374010,0.096,-0.207,0.181,78.336,43.367,12.896;374030,0.027,-0.231,0.129,43.121,45.981,9.385
2026-05-28T09:30:50.316Z 374050,-0.012,-0.582,0.193,-44.811,19.015,9.771;374070,-0.013,-1.095,0.622,-84.543,-10.818,-0.578;374090,-0.223,-1.373,0.766,-45.293,-21.555,3.310;374113,-0.160,-1.399,0.595,-24.537,-6.237,-5.888;374133,-0.115,-1.396,0.637,-24.748,-1.117,-11.24
2026-05-28T09:30:50.438Z 374153,-0.123,-1.307,0.594,-21.338,5.450,-10.010;374173,-0.165,-1.195,0.580,-17.405,11.627,-8.028;374193,-0.204,-1.045,0.486,-2.984,16.347,-3.752;374213,-0.233,-0.843,0.357,19.830,17.996,1.563;374233,-0.208,-0.625,0.234,38.462,16.524,6.963
2026-05-28T09:30:50.524Z 374253,-0.178,-0.464,0.148,46.078,18.037,12.400;374273,-0.126,-0.342,0.090,46.078,17.400,14.811;374293,-0.050,-0.270,0.048,35.175,15.605,13.419;374314,0.015,-0.283,-0.011,2.589,8.797,5.840;374334,0.126,-0.686,-0.070,-28.607,3.238,-4.070
2026-05-28T09:30:50.617Z 374354,0.093,-0.907,0.167,-79.312,-9.534,-19.581;374378,-0.208,-1.151,0.595,-65.813,-18.696,2.845;374398,-0.267,-1.298,0.645,-35.607,-6.416,3.554;374422,-0.242,-1.351,0.790,-31.090,-19.855,8.029;374442,-0.172,-1.353,0.795,-24.092,-34.427,13.850
2026-05-28T09:30:50.740Z 374462,-0.025,-1.330,0.704,-10.856,-37.851,16.189;374482,0.108,-1.277,0.611,-0.677,-38.207,17.874;374502,0.187,-1.143,0.490,5.788,-33.913,16.093;374522,0.202,-0.980,0.305,12.985,-26.784,13.538;374542,0.156,-0.790,0.148,17.657,-20.789,10.589
2026-05-28T09:30:50.824Z 374566,0.070,-0.561,0.055,33.163,-11.308,7.463;374586,-0.005,-0.421,0.044,39.972,-4.457,8.588;374606,-0.040,-0.335,0.048,32.337,-2.965,11.149;374626,-0.031,-0.358,0.034,11.987,-5.871,10.011;374646,0.041,-0.605,0.062,-27.403,-14.786,6.610
2026-05-28T09:30:50.944Z 374666,0.125,-1.104,0.395,-44.954,-36.665,-4.722;374686,0.007,-1.369,0.365,-13.794,-35.688,5.646;374709,0.039,-1.320,0.680,-20.257,-20.795,0.296;374729,0.143,-1.309,0.725,-23.133,-15.836,-5.373;374749,0.157,-1.275,0.706,-21.567,-9.029,-10.582
2026-05-28T09:30:51.039Z 374772,0.103,-1.184,0.706,-21.665,-3.765,-13.785;374792,0.019,-1.062,0.609,-10.377,1.459,-13.855;374812,-0.062,-0.924,0.479,6.277,4.692,-10.732;374832,-0.111,-0.747,0.315,28.361,1.525,-4.733;374852,-0.108,-0.563,0.199,42.692,-3.043,0.430
2026-05-28T09:30:51.156Z 374872,-0.095,-0.383,0.146,57.785,-3.603,2.119;374895,-0.070,-0.293,0.057,61.092,-2.888,2.614;374915,0.012,-0.289,0.053,39.257,-6.126,-2.805;374935,0.244,-0.712,0.103,-25.234,-19.874,-9.006;374955,0.120,-1.160,0.481,-85.408,-41.859,-27.226
2026-05-28T09:30:51.249Z 374979,-0.066,-1.298,1.009,-55.247,-41.101,-4.540;374999,-0.185,-1.421,0.944,-26.809,-30.487,-2.748;375019,-0.122,-1.404,0.871,-29.691,-45.597,-0.125;375039,-0.037,-1.381,0.760,-19.351,-58.515,4.357;375059,0.039,-1.276,0.684,-17.977,-63.855,7.2
2026-05-28T09:30:51.361Z 375079,0.133,-1.160,0.588,-12.369,-65.016,8.628;375099,0.196,-0.970,0.411,3.347,-55.849,8.007;375123,0.223,-0.772,0.244,14.106,-40.313,5.466;375143,0.197,-0.547,0.175,22.281,-25.147,2.659;375163,0.148,-0.382,0.145,39.126,-10.224,0.619
2026-05-28T09:30:51.484Z 375183,0.060,-0.258,0.113,38.814,-2.144,1.788;375203,-0.023,-0.219,0.067,12.018,-2.097,1.303;375227,-0.068,-0.358,0.092,-32.522,-8.448,2.546;375247,-0.019,-0.820,0.416,-71.040,-27.945,1.358;375267,-0.035,-1.252,0.548,-40.764,-38.749,8.717
2026-05-28T09:30:51.573Z 375287,0.025,-1.265,0.904,-40.207,-35.793,11.950;375307,0.068,-1.274,0.920,-33.489,-30.049,7.179;375327,0.078,-1.290,0.912,-32.402,-29.762,3.442;375347,0.052,-1.260,0.870,-28.430,-31.368,2.078;375367,0.008,-1.193,0.755,-16.136,-30.581,1.142
2026-05-28T09:30:51.691Z 375387,-0.023,-1.034,0.612,-3.837,-28.905,4.755;375407,-0.047,-0.841,0.483,10.581,-27.792,9.079;375429,-0.045,-0.612,0.387,29.703,-26.507,12.823;375449,-0.062,-0.410,0.305,58.866,-21.918,16.362;375469,-0.080,-0.264,0.289,72.604,-19.152,21.584
2026-05-28T09:30:51.751Z 375489,-0.058,-0.181,0.263,72.315,-23.988,27.215;375509,-0.014,-0.243,0.220,40.823,-36.219,21.129;375529,0.213,-0.807,-0.043,-14.721,-65.897,17.612;375549,0.210,-1.286,0.564,-60.395,-97.293,-5.990;375569,-0.260,-1.388,0.641,-36.248,-101.221,21.
2026-05-28T09:30:51.871Z 375589,-0.316,-1.529,0.999,-19.220,-89.553,20.862;375609,-0.226,-1.486,0.909,-6.623,-89.945,18.968;375629,-0.126,-1.499,0.927,3.654,-97.446,22.294;375649,0.003,-1.384,0.833,7.427,-101.094,23.761;375669,0.132,-1.253,0.692,13.024,-99.507,23.852
2026-05-28T09:30:52.026Z 375689,0.185,-1.100,0.554,22.056,-93.672,23.219;375709,0.209,-0.926,0.323,31.867,-85.444,21.699;375732,0.214,-0.750,0.183,32.700,-77.507,19.263;375752,0.181,-0.560,0.087,40.383,-66.037,14.646;375772,0.099,-0.403,0.094,47.125,-56.891,12.246
2026-05-28T09:30:52.059Z 375792,0.006,-0.299,0.099,39.250,-52.615,12.749;375816,-0.042,-0.281,0.077,23.026,-52.184,11.407;375836,-0.045,-0.366,0.058,-4.295,-57.531,9.161;375856,0.065,-0.703,0.109,-45.893,-71.359,8.545;375876,0.093,-1.198,0.259,-17.806,-74.141,18.880
2026-05-28T09:30:52.237Z 375896,0.127,-1.317,0.484,-15.117,-71.672,21.628;375916,0.285,-1.357,0.533,-3.318,-62.807,17.060;375936,0.361,-1.362,0.582,-5.769,-58.916,11.069;375956,0.319,-1.311,0.606,-10.213,-52.037,4.071;375976,0.226,-1.254,0.652,-11.025,-41.678,-1.304
2026-05-28T09:30:52.293Z 375996,0.140,-1.153,0.589,-2.917,-33.851,-2.072;376016,0.055,-1.021,0.481,10.832,-31.017,3.324;376036,-0.002,-0.812,0.364,27.024,-31.967,10.231;376056,-0.027,-0.593,0.255,43.322,-33.434,15.703;376076,-0.031,-0.413,0.220,60.701,-36.677,18.706
2026-05-28T09:30:52.383Z 376099,-0.005,-0.302,0.166,68.744,-40.779,19.654;376119,0.048,-0.271,0.116,61.188,-47.828,14.570;376139,0.289,-0.749,-0.117,0.868,-57.737,1.140;376159,0.144,-0.926,-0.093,-41.184,-57.353,-28.381;376179,-0.066,-1.351,0.166,-49.133,-73.433,-21.58
2026-05-28T09:30:52.475Z 376199,-0.110,-1.430,0.342,-27.929,-44.794,-13.836;376219,-0.039,-1.433,0.300,-9.458,-36.390,-12.734;376239,0.042,-1.473,0.357,-8.295,-41.598,-11.231;376259,0.093,-1.394,0.335,-10.210,-48.459,-8.832;376279,0.132,-1.297,0.376,-5.080,-49.403,-4.4
2026-05-28T09:30:52.594Z 376303,0.168,-1.172,0.292,4.883,-46.716,-0.192;376323,0.204,-1.039,0.156,16.904,-39.233,0.529;376343,0.223,-0.829,0.050,23.469,-31.260,-0.845;376363,0.215,-0.590,0.018,42.397,-17.004,-5.236;376383,0.155,-0.383,0.004,59.805,-5.628,-7.209
2026-05-28T09:30:52.690Z 376403,0.035,-0.247,0.030,64.219,-0.380,-5.475;376423,-0.078,-0.170,0.033,53.954,0.116,-4.597;376443,-0.125,-0.229,0.053,19.494,-6.447,-5.970;376463,-0.087,-0.592,0.039,-38.151,-27.086,0.746;376483,0.077,-1.103,0.401,-38.709,-43.815,4.383
2026-05-28T09:30:52.778Z 376503,0.051,-1.335,0.551,-36.134,-48.888,14.083;376523,0.139,-1.434,0.577,-24.324,-40.676,9.129;376543,0.220,-1.484,0.627,-23.147,-33.714,1.414;376563,0.237,-1.475,0.677,-21.076,-22.230,-6.166;376583,0.185,-1.420,0.661,-16.614,-8.193,-12.372
2026-05-28T09:30:52.866Z 376603,0.118,-1.344,0.608,-9.197,3.409,-15.997;376623,0.026,-1.208,0.497,3.526,10.176,-14.420;376643,-0.053,-1.026,0.363,16.199,11.881,-9.474;376663,-0.089,-0.816,0.239,31.512,11.198,-3.989;376683,-0.094,-0.591,0.138,44.995,12.649,2.629
2026-05-28T09:30:52.960Z 376703,-0.084,-0.392,0.113,59.431,10.587,8.260;376723,-0.072,-0.274,0.073,69.843,8.715,11.606;376743,-0.019,-0.288,-0.010,52.390,5.092,5.261;376763,0.153,-0.611,-0.146,-5.978,-3.326,-2.687;376783,0.230,-0.623,-0.196,-63.336,-14.830,-20.927
2026-05-28T09:30:53.077Z 376803,0.064,-1.073,0.258,-80.313,-22.887,-10.192;376823,-0.037,-1.173,0.709,-63.185,-4.686,-0.573;376843,0.013,-1.242,0.580,-35.360,10.684,-3.047;376863,0.036,-1.281,0.649,-28.060,0.393,0.598;376883,0.043,-1.217,0.609,-25.938,-11.229,4.602
2026-05-28T09:30:53.167Z 376907,0.082,-1.158,0.585,-17.681,-20.092,7.511;376927,0.130,-1.044,0.447,0.096,-21.308,8.242;376947,0.194,-0.883,0.290,13.750,-20.089,7.194;376967,0.223,-0.713,0.155,18.161,-19.172,5.600;376987,0.187,-0.472,0.085,36.018,-6.949,0.316
2026-05-28T09:30:53.288Z 377008,0.142,-0.297,0.068,48.285,5.418,-1.512;377028,0.084,-0.164,0.062,47.313,14.365,-1.145;377048,0.037,-0.242,0.039,18.235,18.830,-4.210;377068,0.033,-0.775,-0.023,-41.721,11.510,-1.932;377088,0.051,-1.259,0.430,-75.160,-14.560,-1.698
2026-05-28T09:30:53.374Z 377108,0.093,-1.236,0.799,-63.804,-9.813,0.844;377130,0.158,-1.261,0.564,-32.517,3.341,-3.250;377150,0.166,-1.287,0.574,-33.783,9.661,-8.651;377170,0.142,-1.249,0.569,-39.161,14.135,-12.290;377194,0.083,-1.173,0.620,-34.029,24.695,-17.025
2026-05-28T09:30:53.498Z 377214,0.009,-1.060,0.533,-21.051,33.808,-16.163;377234,-0.104,-0.892,0.394,-0.352,38.615,-11.296;377254,-0.197,-0.691,0.258,18.149,33.894,-3.493;377274,-0.201,-0.469,0.197,40.970,31.090,3.178;377294,-0.159,-0.290,0.172,62.748,27.140,11.750
2026-05-28T09:30:53.589Z 377317,-0.092,-0.236,0.106,61.951,20.506,16.728;377337,0.114,-0.800,-0.003,-10.092,2.946,1.652;377357,0.239,-1.254,0.052,-50.912,-25.108,-31.450;377379,-0.000,-1.584,0.226,-52.916,-47.837,-33.412;377399,-0.109,-1.761,0.792,-35.045,-38.592,-16.2
2026-05-28T09:30:53.709Z 377419,-0.046,-1.647,0.639,-16.449,-23.621,-12.762;377441,0.067,-1.675,0.710,-15.575,-31.439,-8.138;377461,0.107,-1.550,0.588,-10.666,-38.973,-3.670;377481,0.156,-1.398,0.544,-8.205,-41.605,-2.054;377501,0.220,-1.223,0.451,2.455,-34.668,-3.609
