2026-05-28T09:35:02.345Z 626008,0.081,-1.214,0.469,-0.962,-27.937,10.476;626031,0.110,-1.043,0.383,-2.026,-26.191,11.092;626051,0.114,-0.889,0.300,-0.038,-23.636,6.924;626071,0.102,-0.730,0.202,2.559,-19.111,-0.606;626091,0.077,-0.579,0.114,3.164,-14.377,-6.464
2026-05-28T09:35:02.411Z 626114,0.037,-0.442,0.078,1.389,-9.098,-9.629;626134,-0.015,-0.371,0.079,-4.221,-7.321,-8.737;626154,-0.041,-0.346,0.082,-11.956,-8.384,-8.981;626174,-0.045,-0.343,0.089,-19.446,-9.937,-10.333;626194,-0.039,-0.337,0.077,-21.399,-9.911,-11.572
2026-05-28T09:35:02.499Z 626215,-0.035,-0.329,0.065,-17.109,-8.708,-11.834;626235,-0.023,-0.294,0.036,-9.425,-5.672,-10.993;626255,0.003,-0.307,-0.053,-1.685,4.453,-12.171;626275,0.051,-0.571,-0.167,17.492,4.582,-5.732;626295,-0.097,-1.011,0.155,19.674,13.691,12.641
2026-05-28T09:35:02.585Z 626315,0.074,-1.321,0.356,11.917,-4.897,13.749;626335,0.326,-1.434,0.595,1.651,0.900,9.912;626355,0.260,-1.558,0.740,6.082,9.106,4.380;626375,0.204,-1.570,0.741,18.701,16.208,-1.757;626395,0.113,-1.534,0.707,22.735,20.543,-7.699
2026-05-28T09:35:02.765Z 626415,0.055,-1.416,0.612,22.740,16.738,-11.621;626437,0.071,-1.269,0.500,17.736,12.451,-13.363;626457,0.111,-1.088,0.382,13.437,12.918,-11.930;626477,0.118,-0.933,0.277,11.311,16.263,-8.081;626497,0.084,-0.760,0.225,14.229,21.056,-2.544
2026-05-28T09:35:02.825Z 626518,0.052,-0.590,0.217,22.687,27.007,3.789;626538,0.045,-0.462,0.209,33.704,30.006,8.452;626558,0.063,-0.386,0.154,38.975,27.556,11.351;626578,0.237,-0.745,0.178,0.930,18.936,3.719;626598,0.048,-1.200,0.148,10.468,1.109,-17.831
2026-05-28T09:35:02.894Z 626618,-0.336,-1.550,0.088,8.009,-5.924,-2.046;626638,-0.248,-1.779,-0.179,33.752,-7.379,0.305;626658,-0.190,-1.817,0.017,12.805,-17.121,3.654;626680,-0.127,-1.762,0.109,-5.733,-28.762,6.612;626700,-0.024,-1.674,0.220,-13.918,-31.827,10.178
2026-05-28T09:35:03.006Z 626720,0.052,-1.505,0.204,-11.300,-31.109,13.683;626744,0.091,-1.314,0.167,-8.607,-27.953,16.113;626764,0.101,-1.130,0.120,-1.713,-23.870,13.361;626784,0.118,-0.944,0.048,3.213,-20.051,7.322;626804,0.131,-0.764,-0.007,5.551,-13.867,0.835
2026-05-28T09:35:03.099Z 626828,0.097,-0.574,0.013,7.145,-6.468,-4.419;626848,0.049,-0.460,0.002,5.121,-1.405,-7.329;626868,0.008,-0.431,-0.062,-5.855,-0.325,-8.762;626891,-0.016,-0.391,-0.056,-17.090,-1.374,-9.257;626911,-0.020,-0.343,-0.022,-20.559,-2.990,-8.986
2026-05-28T09:35:03.247Z 626935,-0.008,-0.308,-0.030,-12.504,-3.466,-7.997;626955,0.006,-0.283,-0.059,-7.873,-2.763,-6.926;626975,-0.002,-0.250,-0.076,-6.875,1.423,-6.802;626995,0.011,-0.190,-0.073,-2.795,9.687,-6.445;627015,0.055,-0.289,-0.204,3.310,15.403,-3.240
2026-05-28T09:35:03.303Z 627035,-0.128,-0.846,-0.031,18.295,16.031,15.509;627055,-0.144,-1.319,0.250,-3.099,2.906,2.541;627075,0.074,-1.275,0.668,-11.331,-0.991,0.549;627095,0.135,-1.404,0.738,-8.753,1.676,-5.983;627115,0.110,-1.422,0.889,-5.334,8.602,-12.115
2026-05-28T09:35:03.398Z 627135,0.030,-1.352,0.955,4.328,14.178,-17.806;627157,-0.057,-1.282,0.870,12.541,13.013,-19.792;627177,-0.087,-1.159,0.664,18.085,8.799,-14.954;627197,-0.028,-0.972,0.452,19.236,7.086,-6.618;627217,0.031,-0.783,0.272,18.603,7.881,0.642
2026-05-28T09:35:03.524Z 627237,0.037,-0.595,0.174,21.635,12.879,8.474;627257,0.032,-0.456,0.129,28.259,16.001,14.810;627279,0.042,-0.385,0.109,29.889,18.288,15.926;627299,0.064,-0.317,0.115,19.271,20.443,12.142;627319,0.072,-0.307,0.126,-9.227,15.280,7.958
2026-05-28T09:35:03.611Z 627339,0.334,-0.749,-0.338,12.153,8.264,-28.300;627359,0.044,-1.148,-0.510,50.164,27.422,-29.474;627379,-0.233,-1.355,-0.219,27.167,25.287,-4.810;627401,-0.188,-1.633,-0.139,33.291,20.358,1.133;627421,-0.152,-1.739,-0.073,30.870,8.213,-0.613
2026-05-28T09:35:03.728Z 627441,-0.144,-1.797,0.084,17.908,-4.692,3.336;627461,-0.116,-1.751,0.133,21.484,-10.250,8.724;627481,-0.044,-1.619,0.136,20.285,-14.151,15.079;627501,0.016,-1.459,0.122,12.967,-18.739,20.758;627521,0.039,-1.306,0.121,0.630,-20.909,23.058
2026-05-28T09:35:03.819Z 627541,0.065,-1.153,0.108,-3.969,-20.510,20.141;627561,0.105,-0.984,0.053,-2.220,-18.083,14.061;627583,0.096,-0.811,0.004,4.018,-15.426,5.518;627606,0.069,-0.611,-0.063,9.943,-10.127,-0.457;627626,0.025,-0.461,-0.084,9.468,-4.488,-1.827
2026-05-28T09:35:03.908Z 627646,-0.013,-0.403,-0.074,0.284,-3.403,-0.979;627666,-0.024,-0.391,-0.064,-12.713,-4.724,-0.360;627686,-0.011,-0.380,-0.056,-17.535,-4.812,-1.063;627710,0.013,-0.368,-0.042,-14.859,-3.797,-1.331;627733,0.038,-0.328,-0.077,-7.165,0.325,-1.695
2026-05-28T09:35:04.031Z 627755,0.051,-0.288,-0.112,-2.098,5.641,-3.186;627775,0.064,-0.272,-0.177,2.318,13.254,-4.723;627795,0.114,-0.533,-0.376,16.729,11.605,3.037;627815,-0.252,-0.916,0.071,11.088,23.057,25.919;627835,-0.091,-1.212,0.305,2.943,8.594,12.621
2026-05-28T09:35:04.128Z 627858,0.061,-1.340,0.583,-16.587,6.298,6.449;627878,0.018,-1.500,0.749,-6.436,8.704,6.511;627898,0.046,-1.554,0.889,4.499,11.655,0.136;627918,0.013,-1.563,0.842,16.175,13.185,-6.529;627940,-0.055,-1.469,0.785,17.512,11.839,-10.204
2026-05-28T09:35:04.235Z 627960,-0.069,-1.352,0.706,4.439,5.082,-11.100;627980,-0.046,-1.229,0.636,-11.059,-0.935,-9.148;628000,-0.012,-1.110,0.578,-15.561,-0.969,-5.826;628020,0.001,-0.957,0.437,-10.984,4.587,-1.210;628040,0.008,-0.767,0.263,2.996,10.610,3.760
2026-05-28T09:35:04.359Z 628064,0.032,-0.614,0.158,11.464,16.169,7.475;628084,0.045,-0.514,0.120,21.124,19.401,6.708;628104,0.055,-0.427,0.098,18.267,20.694,2.917;628124,0.119,-0.518,-0.045,-0.614,16.518,-2.178;628146,0.301,-0.464,0.353,-47.205,-1.771,-29.950
2026-05-28T09:35:04.448Z 628166,0.045,-0.948,0.193,-9.674,7.284,-31.802;628186,-0.050,-1.127,0.764,-19.090,13.488,-18.122;628206,-0.016,-1.400,0.393,14.627,6.658,-14.532;628226,-0.010,-1.512,0.400,15.564,-2.168,-9.613;628246,-0.034,-1.552,0.545,3.882,-15.145,-4.070
2026-05-28T09:35:04.536Z 628266,-0.014,-1.530,0.526,11.915,-23.375,0.111;628286,0.046,-1.443,0.495,14.586,-30.068,4.375;628306,0.109,-1.292,0.415,12.645,-36.315,6.405;628326,0.149,-1.105,0.340,10.227,-39.583,5.045;628346,0.184,-0.907,0.238,12.098,-38.645,1.663
2026-05-28T09:35:04.632Z 628367,0.203,-0.730,0.168,14.010,-35.521,-4.075;628387,0.200,-0.536,0.115,23.920,-26.861,-10.099;628407,0.157,-0.373,0.080,28.508,-16.340,-15.167;628427,0.097,-0.269,0.049,21.870,-9.467,-18.267;628449,0.058,-0.244,0.048,-1.552,-13.037,-15.770
2026-05-28T09:35:04.753Z 628469,0.014,-0.278,0.058,-20.500,-21.610,-12.243;628491,-0.018,-0.303,0.082,-21.902,-24.979,-10.785;628511,-0.008,-0.313,0.077,-13.609,-25.581,-10.058;628531,0.059,-0.279,0.049,-3.218,-20.013,-10.499;628551,0.133,-0.215,0.027,4.040,-12.150,-11
2026-05-28T09:35:04.873Z 628571,0.192,-0.213,-0.007,10.831,-1.804,-12.789;628593,0.255,-0.295,-0.129,19.973,6.615,-12.707;628613,-0.103,-0.851,-0.261,46.265,8.113,12.764;628633,-0.057,-1.041,-0.062,52.152,-2.104,8.256;628653,0.283,-1.115,0.062,34.606,-8.371,-1.913
2026-05-28T09:35:04.930Z 628673,0.299,-1.259,0.280,30.779,-11.922,1.547;628693,0.204,-1.345,0.574,18.600,-14.189,5.958;628713,0.148,-1.378,0.504,35.265,-11.301,4.716;628733,0.063,-1.283,0.456,36.265,-14.614,2.025;628753,0.042,-1.165,0.391,29.553,-24.442,0.855
2026-05-28T09:35:05.078Z 628773,0.070,-1.035,0.304,15.461,-37.494,2.730;628793,0.094,-0.895,0.258,0.224,-44.733,6.581;628816,0.089,-0.765,0.158,-0.139,-42.811,13.546;628836,0.087,-0.616,0.091,5.027,-36.829,20.429;628856,0.119,-0.467,0.024,17.813,-29.803,25.419
2026-05-28T09:35:05.137Z 628876,0.134,-0.371,-0.003,30.962,-22.522,24.440;628896,0.151,-0.322,-0.040,37.661,-15.280,18.939;628916,0.186,-0.267,-0.058,26.903,-10.379,9.679;628936,0.404,-0.554,-0.204,-2.795,-12.951,-3.985;628956,0.138,-1.071,-0.336,26.976,-7.767,-4.113
2026-05-28T09:35:05.285Z 628976,-0.166,-1.454,0.004,0.619,-8.360,15.002;628996,-0.038,-1.657,0.377,13.471,-7.317,18.785;629016,0.024,-1.725,0.339,24.918,-23.156,16.075;629036,0.054,-1.821,0.429,15.284,-45.830,16.874;629056,0.049,-1.811,0.662,5.567,-64.545,20.575
2026-05-28T09:35:05.446Z 629076,0.136,-1.735,0.690,10.454,-71.105,25.813;629100,0.239,-1.634,0.621,14.351,-75.307,30.592;629120,0.262,-1.477,0.503,14.936,-78.376,32.642;629140,0.247,-1.286,0.417,13.675,-79.748,31.658;629160,0.244,-1.075,0.308,17.081,-80.676,28.052
2026-05-28T09:35:05.451Z 629180,0.273,-0.851,0.221,23.216,-78.838,23.009;629200,0.266,-0.655,0.132,34.391,-73.018,16.549;629220,0.215,-0.497,0.086,38.736,-63.127,8.301;629240,0.156,-0.365,0.088,33.420,-57.760,2.177;629260,0.111,-0.334,0.084,11.378,-60.970,-0.535
2026-05-28T09:35:05.561Z 629281,0.065,-0.350,0.080,-12.796,-67.361,-1.375;629301,0.047,-0.361,0.063,-20.865,-69.470,-3.308;629325,0.079,-0.345,0.024,-8.854,-65.760,-3.671;629345,0.118,-0.290,-0.003,-0.083,-58.954,-4.195;629365,0.148,-0.229,0.007,3.335,-51.933,-4.754
2026-05-28T09:35:05.675Z 629385,0.243,-0.317,-0.154,5.911,-42.019,-4.990;629405,0.153,-0.692,-0.410,21.605,-45.036,0.014;629425,-0.078,-1.188,-0.071,8.211,-50.796,13.604;629445,-0.235,-1.298,0.061,10.367,-50.061,5.727;629465,0.074,-1.407,0.268,-1.369,-53.291,2.379
2026-05-28T09:35:05.834Z 629485,0.195,-1.531,0.400,-1.832,-53.519,4.841;629505,0.234,-1.619,0.554,-4.395,-48.989,5.199;629525,0.224,-1.626,0.586,7.378,-36.413,-1.607;629545,0.141,-1.561,0.540,10.996,-33.532,-8.015;629565,0.120,-1.428,0.462,5.703,-38.940,-12.199
2026-05-28T09:35:05.869Z 629585,0.144,-1.304,0.413,-9.966,-45.605,-11.512;629605,0.134,-1.185,0.360,-15.292,-44.688,-9.819;629626,0.116,-1.040,0.263,-10.718,-39.532,-6.253;629646,0.119,-0.864,0.161,-4.780,-32.641,0.236;629666,0.104,-0.688,0.090,4.113,-26.554,8.950
2026-05-28T09:35:05.949Z 629686,0.048,-0.580,0.074,15.141,-21.463,13.420;629706,-0.007,-0.494,0.040,23.252,-20.624,14.734;629726,0.159,-0.649,-0.158,-3.966,-31.813,13.828;629746,0.296,-0.978,-0.136,-11.382,-48.446,-6.895;629766,0.037,-1.372,0.206,-16.157,-50.627,7.347
2026-05-28T09:35:06.076Z 629787,-0.033,-1.467,0.568,-9.357,-44.013,11.319;629807,-0.031,-1.546,0.423,19.256,-51.327,13.025;629827,0.024,-1.587,0.378,18.281,-57.663,15.465;629847,0.074,-1.567,0.493,5.331,-61.648,19.936;629867,0.131,-1.496,0.464,7.424,-56.649,23.027
2026-05-28T09:35:06.160Z 629890,0.211,-1.381,0.349,10.934,-49.763,26.439;629910,0.254,-1.180,0.300,7.390,-43.589,26.142;629930,0.279,-1.003,0.232,11.747,-39.852,21.644;629950,0.286,-0.834,0.145,19.406,-36.447,12.081;629970,0.229,-0.668,0.076,20.615,-31.923,2.635
2026-05-28T09:35:06.248Z 629992,0.142,-0.514,0.043,16.827,-26.677,-3.170;630012,0.060,-0.410,0.041,10.009,-22.492,-6.156;630032,0.025,-0.345,0.049,1.220,-20.812,-6.570;630052,0.019,-0.313,0.041,-6.965,-22.112,-5.505;630072,0.000,-0.295,0.040,-11.120,-25.058,-4.583
2026-05-28T09:35:06.375Z 630094,-0.023,-0.273,0.045,-9.361,-28.413,-3.981;630114,-0.017,-0.231,0.039,-5.073,-31.008,-1.718;630134,-0.009,-0.242,-0.020,-0.805,-30.211,1.841;630158,0.011,-0.354,-0.185,8.672,-20.727,4.953;630178,-0.119,-0.901,0.129,18.330,-13.763,27.789
2026-05-28T09:35:06.493Z 630201,0.073,-1.236,0.302,11.443,-33.516,26.308;630221,0.180,-1.398,0.529,1.578,-31.619,20.294;630241,0.165,-1.540,0.627,5.965,-25.009,16.560;630261,0.159,-1.584,0.719,7.176,-11.342,7.810;630281,0.099,-1.533,0.612,14.000,-1.603,0.660
2026-05-28T09:35:06.576Z 630301,-0.009,-1.425,0.494,13.832,-0.062,-4.473;630324,-0.044,-1.282,0.401,6.511,-3.422,-7.129;630344,-0.015,-1.121,0.339,1.021,-6.278,-9.114;630364,0.007,-0.945,0.222,4.924,-1.454,-8.731;630384,0.036,-0.795,0.124,8.039,4.495,-3.809
2026-05-28T09:35:06.663Z 630404,0.052,-0.636,0.086,11.375,9.598,1.020;630427,0.018,-0.528,0.072,17.231,14.201,4.079;630447,-0.005,-0.432,0.099,12.705,12.547,6.149;630467,-0.026,-0.422,0.049,1.452,6.297,7.864;630487,0.344,-0.621,0.255,-35.067,-0.680,-4.899
2026-05-28T09:35:06.789Z 630511,0.266,-1.128,0.364,-26.520,-9.395,-16.000;630531,0.063,-1.317,0.703,-29.308,-8.480,-7.515;630551,0.042,-1.584,0.552,-12.149,-3.518,-9.863;630571,0.031,-1.623,0.578,-14.428,-9.372,-4.593;630591,0.056,-1.619,0.581,-23.891,-17.863,1.766
2026-05-28T09:35:06.910Z 630611,0.076,-1.569,0.650,-30.662,-22.077,7.524;630634,0.088,-1.455,0.596,-29.432,-25.147,12.953;630654,0.099,-1.311,0.501,-26.271,-27.518,16.970;630674,0.109,-1.169,0.392,-23.731,-27.822,17.511;630694,0.141,-1.016,0.327,-20.025,-26.496,11.359
2026-05-28T09:35:06.998Z 630714,0.177,-0.858,0.234,-9.862,-23.748,2.800;630735,0.183,-0.673,0.150,1.972,-18.309,-4.741;630755,0.162,-0.522,0.076,8.359,-10.262,-9.969;630776,0.101,-0.418,0.036,4.634,-2.460,-11.305;630796,0.038,-0.355,0.009,-6.654,1.379,-10.519
2026-05-28T09:35:07.114Z 630816,-0.005,-0.327,0.012,-20.204,1.565,-9.733;630836,-0.015,-0.323,0.018,-28.645,0.269,-9.372;630856,-0.007,-0.298,0.015,-25.978,-1.621,-8.084;630876,-0.003,-0.272,0.040,-19.298,-2.376,-5.434;630896,-0.036,-0.318,0.001,2.658,0.004,-3.453
2026-05-28T09:35:07.176Z 630916,-0.131,-0.484,-0.164,24.113,-12.503,5.583;630936,-0.175,-0.977,0.260,28.837,-8.082,17.220;630956,0.052,-1.230,0.486,-3.641,-24.631,5.751;630976,0.270,-1.447,0.686,4.430,-22.291,5.735;630996,0.244,-1.505,0.836,18.094,-13.702,5.265
2026-05-28T09:35:07.329Z 631016,0.282,-1.547,0.774,21.010,-6.474,-0.902;631039,0.293,-1.508,0.729,14.535,-3.662,-7.302;631059,0.282,-1.440,0.652,10.588,1.538,-13.221;631079,0.250,-1.323,0.560,9.311,7.871,-17.323;631099,0.218,-1.186,0.447,8.977,13.054,-18.130
2026-05-28T09:35:07.390Z 631123,0.141,-1.024,0.345,7.914,18.786,-14.738;631143,0.070,-0.872,0.269,11.057,25.050,-10.558;631163,0.063,-0.692,0.161,21.365,29.157,-4.855;631183,0.079,-0.557,0.130,27.956,32.575,-1.562;631203,0.086,-0.467,0.103,34.172,34.646,-0.438
2026-05-28T09:35:07.480Z 631223,0.077,-0.401,0.118,27.600,32.809,-3.331;631243,0.262,-0.771,-0.240,3.446,23.475,-10.101;631263,0.594,-0.980,0.170,-29.718,6.908,-32.703;631283,0.340,-1.310,0.006,-5.760,16.208,-27.082;631303,0.145,-1.519,0.517,-25.953,21.321,-12.798
2026-05-28T09:35:07.601Z 631325,0.129,-1.601,0.515,-20.888,16.117,-12.275;631345,0.136,-1.659,0.576,-29.730,9.791,-9.684;631365,0.129,-1.622,0.664,-33.794,3.204,-7.291;631385,0.166,-1.500,0.576,-29.906,-0.124,-1.256;631405,0.187,-1.352,0.505,-27.938,-2.678,4.501
2026-05-28T09:35:07.694Z 631425,0.144,-1.206,0.429,-26.118,-5.773,8.037;631445,0.110,-1.057,0.333,-21.230,-10.327,6.561;631465,0.092,-0.912,0.234,-14.246,-12.028,2.585;631485,0.109,-0.763,0.157,-7.550,-10.911,-1.991;631505,0.132,-0.605,0.110,-2.792,-7.333,-5.976
2026-05-28T09:35:07.833Z 631525,0.093,-0.505,0.070,-0.945,-3.093,-9.027;631545,0.037,-0.453,0.036,-8.906,-2.418,-9.738;631565,0.002,-0.395,0.049,-20.058,-2.834,-9.789;631585,-0.004,-0.342,0.046,-24.785,-3.709,-9.399;631605,0.006,-0.302,0.010,-19.694,-3.244,-9.171
2026-05-28T09:35:07.893Z 631625,0.019,-0.266,-0.029,-15.687,-2.748,-8.559;631645,0.016,-0.223,-0.047,-13.874,-1.137,-7.539;631665,-0.011,-0.281,-0.138,-7.920,6.349,-7.654;631685,-0.145,-0.756,-0.249,22.922,3.913,5.920;631705,-0.014,-1.192,0.019,-0.054,-17.749,9.332
2026-05-28T09:35:07.984Z 631725,0.207,-1.205,0.207,-30.679,-24.352,-7.117;631745,0.241,-1.415,0.496,-31.653,-6.774,-5.303;631765,0.170,-1.500,0.736,-13.099,11.720,-7.347;631785,0.153,-1.479,0.777,6.554,25.626,-12.445;631805,0.082,-1.423,0.760,12.767,28.026,-17.741
2026-05-28T09:35:08.109Z 631825,0.005,-1.373,0.718,16.537,26.157,-22.144;631845,-0.030,-1.244,0.608,11.594,19.212,-23.610;631865,-0.020,-1.089,0.473,9.818,15.754,-21.037;631885,-0.006,-0.949,0.319,11.733,17.007,-17.215;631905,-0.011,-0.787,0.221,17.306,24.298,-11.961
2026-05-28T09:35:08.200Z 631925,-0.018,-0.603,0.166,25.331,31.273,-6.069;631945,-0.053,-0.466,0.149,34.843,35.628,-1.976;631965,-0.048,-0.384,0.164,36.931,30.128,1.457;631985,-0.032,-0.343,0.126,28.590,19.987,2.410;632005,0.257,-0.713,0.161,-14.965,12.256,-12.245
2026-05-28T09:35:08.291Z 632029,0.076,-1.206,0.111,15.057,15.957,-11.621;632049,-0.128,-1.441,0.487,-1.457,9.040,2.823;632069,-0.106,-1.549,0.354,21.861,2.750,1.639;632092,-0.093,-1.619,0.364,21.529,-6.662,2.630;632112,-0.069,-1.609,0.434,13.896,-15.963,6.526
2026-05-28T09:35:08.419Z 632132,-0.015,-1.535,0.394,14.659,-20.114,11.322;632152,0.055,-1.404,0.365,9.219,-24.220,19.759;632172,0.099,-1.234,0.309,4.376,-26.977,25.240;632192,0.121,-1.078,0.269,1.797,-26.575,24.247;632212,0.140,-0.922,0.183,7.240,-25.189,18.484
2026-05-28T09:35:08.531Z 632232,0.149,-0.769,0.121,10.970,-22.326,8.828;632252,0.134,-0.600,0.060,15.184,-17.375,-0.605;632272,0.110,-0.443,0.015,15.232,-10.127,-6.640;632292,0.050,-0.366,0.000,8.552,-4.753,-9.135;632312,-0.008,-0.322,-0.003,-3.909,-3.198,-9.356
2026-05-28T09:35:08.616Z 632333,-0.024,-0.305,0.034,-13.833,-3.222,-9.359;632353,-0.015,-0.304,0.031,-16.244,-2.849,-9.729;632373,0.002,-0.297,0.000,-11.775,0.618,-9.738;632393,0.018,-0.267,-0.028,-6.374,3.767,-8.164;632415,0.005,-0.224,-0.060,-1.435,7.917,-5.770
2026-05-28T09:35:08.711Z 632435,-0.016,-0.248,-0.151,8.777,11.252,-2.494;632455,-0.118,-0.687,-0.516,30.248,10.498,20.996;632475,0.015,-1.182,-0.027,30.554,-2.594,29.877;632495,0.330,-1.279,0.011,20.771,-11.516,16.674;632515,0.398,-1.505,0.277,23.011,-5.376,17.667
2026-05-28T09:35:08.805Z 632535,0.314,-1.609,0.574,22.187,-2.848,13.713;632555,0.313,-1.620,0.606,26.018,-3.428,4.816;632575,0.241,-1.588,0.617,26.547,-3.234,-4.890;632595,0.168,-1.513,0.554,26.785,-1.843,-11.425;632615,0.164,-1.350,0.477,15.919,-0.990,-14.062
2026-05-28T09:35:08.942Z 632635,0.173,-1.187,0.385,5.612,-0.759,-13.193;632655,0.163,-1.037,0.283,0.367,2.129,-10.097;632675,0.131,-0.864,0.196,3.131,9.409,-5.021;632695,0.104,-0.693,0.113,12.659,16.704,0.883;632715,0.089,-0.551,0.057,23.074,21.001,4.973
2026-05-28T09:35:09.008Z 632735,0.085,-0.459,0.044,30.902,24.067,5.727;632755,0.092,-0.411,0.016,27.337,25.163,2.534;632775,0.174,-0.558,-0.272,6.849,18.193,-8.891;632796,0.312,-0.622,-0.005,-25.187,2.253,-29.811;632816,0.064,-1.047,0.166,-29.860,-1.262,-15.486
2026-05-28T09:35:09.131Z 632836,0.009,-1.220,0.564,-24.364,-0.871,-9.221;632860,0.006,-1.370,0.656,-20.801,-9.484,-8.668;632880,-0.005,-1.466,0.697,-20.428,-24.248,-4.664;632903,-0.015,-1.464,0.787,-19.954,-34.407,-0.309;632923,0.020,-1.426,0.711,-11.431,-38.731,4.557
2026-05-28T09:35:09.216Z 632943,0.087,-1.292,0.600,-9.158,-41.866,11.504;632963,0.161,-1.152,0.470,-8.883,-43.844,15.470;632984,0.224,-1.008,0.386,-8.018,-43.731,14.583;633004,0.228,-0.830,0.251,1.654,-41.502,6.030;633024,0.196,-0.659,0.136,8.300,-33.958,-4.055
2026-05-28T09:35:09.316Z 633044,0.179,-0.476,0.077,11.889,-26.118,-11.816;633064,0.138,-0.358,0.072,6.855,-17.009,-16.209;633084,0.087,-0.299,0.070,-12.191,-15.099,-15.503;633104,0.048,-0.287,0.070,-28.764,-13.841,-14.564;633124,0.041,-0.303,0.065,-35.207,-11.957,-14.6
2026-05-28T09:35:09.433Z 633144,0.048,-0.310,0.053,-32.837,-8.635,-15.507;633164,0.065,-0.273,0.023,-23.627,-4.117,-16.147;633186,0.068,-0.234,-0.007,-19.433,0.337,-16.694;633206,0.065,-0.200,-0.002,-15.429,7.684,-17.549;633226,0.121,-0.296,-0.123,-9.571,11.237,-13.803
2026-05-28T09:35:09.522Z 633250,-0.089,-0.851,0.172,5.240,15.109,18.716;633270,0.016,-0.869,0.319,8.016,-0.112,6.199;633292,0.282,-1.064,0.424,-8.128,-2.631,0.311;633312,0.310,-1.223,0.636,-15.826,-2.218,1.337;633332,0.208,-1.310,0.811,-10.696,2.133,2.519
2026-05-28T09:35:09.664Z 633352,0.120,-1.325,0.848,1.849,7.371,-1.250;633375,0.034,-1.280,0.749,2.954,-3.302,-4.925;633395,0.019,-1.178,0.628,-1.975,-18.691,-5.405;633415,0.076,-1.040,0.476,-8.051,-28.980,-4.765;633435,0.140,-0.845,0.380,-11.009,-28.020,-1.787
2026-05-28T09:35:09.731Z 633455,0.152,-0.679,0.261,-4.176,-24.586,2.260;633475,0.117,-0.526,0.180,9.826,-17.767,9.295;633495,0.085,-0.410,0.106,24.118,-15.184,14.014;633515,0.071,-0.335,0.065,31.477,-14.527,15.337;633535,0.064,-0.293,0.045,21.940,-15.498,13.244
2026-05-28T09:35:09.819Z 633555,0.044,-0.296,0.047,-0.778,-18.327,8.697;633575,0.051,-0.433,-0.011,-23.312,-24.193,4.282;633595,0.324,-0.856,-0.344,17.090,-18.276,-18.330;633615,0.270,-1.195,-0.023,8.008,-8.833,-20.450;633635,0.031,-1.533,0.260,-14.836,-12.790,-0.774
2026-05-28T09:35:09.995Z 633655,0.104,-1.737,0.538,-11.540,-15.660,1.586;633675,0.148,-1.816,0.597,-5.588,-28.463,2.273;633695,0.149,-1.840,0.758,-11.607,-41.717,7.908;633715,0.131,-1.784,0.810,-5.646,-49.375,14.031;633735,0.156,-1.688,0.725,1.875,-56.269,20.777
2026-05-28T09:35:10.034Z 633755,0.204,-1.538,0.636,0.962,-63.192,26.010;633775,0.241,-1.368,0.526,-2.331,-69.405,25.986;633795,0.279,-1.199,0.449,-1.634,-73.615,20.871;633817,0.324,-1.019,0.352,6.567,-75.216,11.946;633837,0.306,-0.805,0.209,13.941,-71.624,3.461
2026-05-28T09:35:10.151Z 633857,0.256,-0.620,0.104,16.720,-65.202,-1.822;633881,0.178,-0.498,0.073,13.095,-58.361,-3.679;633901,0.120,-0.398,0.097,4.475,-55.246,-4.030;633921,0.108,-0.365,0.111,-9.691,-57.085,-2.956;633941,0.112,-0.372,0.088,-13.694,-55.325,-4.672
2026-05-28T09:35:10.236Z 633964,0.122,-0.353,0.057,-11.521,-51.613,-7.236;633984,0.106,-0.316,0.030,-7.183,-47.991,-8.184;634004,0.077,-0.271,0.017,-3.460,-44.115,-8.311;634024,0.121,-0.301,-0.057,0.337,-38.697,-7.361;634044,0.216,-0.397,-0.301,23.568,-37.223,2.155
2026-05-28T09:35:10.331Z 634064,0.010,-0.938,0.297,12.287,-27.849,29.232;634084,-0.027,-0.983,0.413,17.814,-31.124,22.297;634104,0.306,-1.180,0.460,6.747,-38.184,21.011;634124,0.347,-1.324,0.668,-0.637,-38.352,24.265;634144,0.284,-1.423,0.837,4.997,-34.806,18.746
2026-05-28T09:35:10.451Z 634165,0.247,-1.447,0.768,19.317,-33.961,11.357;634185,0.163,-1.405,0.639,26.252,-35.285,4.234;634206,0.142,-1.268,0.517,20.841,-47.057,2.846;634226,0.179,-1.121,0.403,8.925,-56.561,4.148;634246,0.196,-0.979,0.340,-6.778,-54.916,8.074
2026-05-28T09:35:10.542Z 634266,0.183,-0.819,0.257,-6.063,-48.775,14.164;634286,0.157,-0.668,0.148,3.287,-43.638,22.658;634308,0.117,-0.539,0.095,11.281,-39.427,28.993;634328,0.082,-0.455,0.064,19.092,-36.012,31.625;634348,0.069,-0.385,0.073,16.540,-33.045,29.165
2026-05-28T09:35:10.663Z 634368,0.099,-0.413,0.015,1.882,-33.802,24.750;634392,0.406,-0.389,0.339,-38.528,-41.311,-3.138;634416,0.131,-0.727,0.192,-29.617,-37.879,5.493;634436,0.032,-1.043,0.734,-38.972,-29.872,17.277;634456,0.100,-1.296,0.678,-17.983,-39.646,15.037
