2026-05-28T09:28:14.971Z 218705,0.047,-0.383,0.032,27.514,-19.754,-4.856;218725,-0.018,-0.293,0.011,17.564,-17.112,-3.053;218745,-0.051,-0.280,0.040,-6.512,-17.237,1.876;218765,-0.014,-0.652,-0.142,-23.104,-29.629,11.845;218787,0.024,-1.154,0.190,-17.908,-30.907,23.199
2026-05-28T09:28:15.101Z 218807,0.098,-1.163,0.237,-14.554,-34.263,14.966;218829,0.218,-1.277,0.366,-13.726,-22.843,8.243;218853,0.197,-1.393,0.466,-12.436,-12.083,7.867;218873,0.153,-1.447,0.642,-11.257,2.894,3.321;218893,0.099,-1.456,0.661,-3.901,13.740,-3.426
2026-05-28T09:28:15.189Z 218913,0.048,-1.377,0.633,-3.096,18.865,-9.818;218933,0.029,-1.284,0.590,-5.305,21.007,-13.417;218956,0.029,-1.131,0.542,-6.386,22.333,-15.414;218978,0.007,-0.967,0.449,-3.744,23.643,-13.335;218998,-0.069,-0.813,0.335,1.807,26.798,-8.253
2026-05-28T09:28:15.303Z 219018,-0.111,-0.662,0.239,11.433,27.942,-0.684;219038,-0.074,-0.538,0.113,24.037,27.156,5.004;219061,-0.042,-0.435,0.051,28.790,25.949,6.605;219081,-0.005,-0.379,0.031,23.849,24.254,3.298;219101,0.034,-0.545,-0.210,3.664,16.129,-5.002
2026-05-28T09:28:15.395Z 219125,0.158,-0.656,0.037,-25.477,6.523,-22.695;219145,0.029,-0.978,0.078,-20.823,5.709,-23.673;219165,-0.194,-1.181,0.331,-18.981,6.300,-12.924;219189,-0.163,-1.341,0.410,-8.672,-6.346,-11.845;219209,-0.152,-1.406,0.496,-5.074,-23.292,-10.443
2026-05-28T09:28:15.489Z 219229,-0.103,-1.414,0.566,-4.761,-31.884,-3.413;219249,-0.034,-1.388,0.604,-2.646,-29.353,6.150;219269,0.031,-1.335,0.597,-1.480,-22.167,15.623;219289,0.065,-1.257,0.564,-1.057,-17.478,21.906;219309,0.070,-1.159,0.515,0.786,-15.259,23.746
2026-05-28T09:28:15.661Z 219329,0.067,-1.028,0.443,6.784,-14.527,19.016;219349,0.073,-0.879,0.333,14.931,-14.847,12.282;219372,0.074,-0.699,0.200,24.190,-15.659,5.093;219392,0.058,-0.501,0.089,30.807,-11.837,-0.238;219412,0.049,-0.346,0.053,27.467,-7.763,-0.847
2026-05-28T09:28:15.784Z 219432,-0.004,-0.275,0.034,10.649,-7.029,2.713;219452,-0.061,-0.292,0.008,-10.349,-8.273,6.810;219472,-0.107,-0.636,-0.104,-21.421,-16.910,12.750;219496,-0.011,-1.061,0.120,-19.041,-22.018,20.100;219516,0.207,-1.185,0.143,-23.226,-18.056,11.341
2026-05-28T09:28:15.817Z 219536,0.267,-1.299,0.238,-15.118,-3.181,8.738;219556,0.244,-1.449,0.360,-9.692,12.238,6.930;219576,0.179,-1.502,0.496,-3.935,28.173,1.276;219596,0.084,-1.460,0.538,0.894,31.243,-7.978;219616,0.005,-1.407,0.502,-0.073,28.397,-16.559
2026-05-28T09:28:15.930Z 219639,-0.032,-1.319,0.499,-3.148,25.795,-22.698;219659,-0.029,-1.214,0.481,-0.670,26.027,-25.599;219679,-0.011,-1.044,0.388,4.154,26.975,-25.669;219699,-0.027,-0.867,0.282,11.276,30.180,-20.886;219719,-0.055,-0.671,0.193,23.702,34.662,-13.484
2026-05-28T09:28:16.028Z 219739,-0.053,-0.512,0.101,36.544,37.574,-4.693;219759,-0.045,-0.400,0.035,41.426,38.136,-0.532;219779,-0.031,-0.335,0.023,36.961,36.087,0.082;219799,0.013,-0.284,0.026,21.511,32.029,-2.717;219819,0.050,-0.404,-0.088,-12.304,16.650,-7.087
2026-05-28T09:28:16.148Z 219839,0.125,-0.574,0.213,-8.599,14.601,-21.230;219859,-0.132,-0.693,0.281,-11.997,14.105,-9.861;219882,-0.221,-0.929,0.377,-1.180,19.496,0.122;219903,-0.191,-1.133,0.441,0.975,0.981,-0.049;219923,-0.170,-1.242,0.521,-4.115,-21.798,-2.345
2026-05-28T09:28:16.326Z 219943,-0.139,-1.288,0.626,-5.906,-32.426,1.195;219963,-0.078,-1.292,0.609,-0.177,-32.131,7.828;219987,-0.019,-1.255,0.544,6.844,-25.975,15.241;220007,0.006,-1.172,0.490,6.230,-23.214,20.832;220027,0.025,-1.051,0.416,5.982,-22.286,19.918
2026-05-28T09:28:16.332Z 220050,0.062,-0.910,0.330,8.197,-21.781,14.485;220070,0.088,-0.756,0.235,12.845,-21.288,6.247;220090,0.070,-0.561,0.109,22.253,-16.932,-3.210;220110,0.056,-0.394,0.048,21.826,-11.289,-7.372;220130,0.018,-0.308,0.024,8.179,-9.357,-5.577
2026-05-28T09:28:16.500Z 220154,-0.037,-0.276,0.035,-12.484,-9.583,2.251;220177,-0.063,-0.410,-0.067,-26.972,-12.055,8.622;220197,-0.119,-0.741,-0.051,-12.892,-14.486,17.922;220217,0.041,-0.930,0.012,-15.627,-19.005,15.163;220237,0.188,-1.122,0.129,-15.224,-11.595,12.3
2026-05-28T09:28:16.535Z 220257,0.210,-1.265,0.264,-11.668,-0.124,11.361;220277,0.192,-1.354,0.344,-7.006,11.577,6.019;220297,0.165,-1.393,0.419,-3.566,20.378,-2.289;220317,0.097,-1.368,0.460,-3.232,25.094,-12.056;220338,0.046,-1.322,0.458,-7.408,25.395,-19.537
2026-05-28T09:28:16.677Z 220358,0.028,-1.218,0.441,-8.301,27.363,-24.202;220382,0.023,-1.080,0.382,-4.777,29.264,-24.445;220402,-0.024,-0.916,0.275,2.202,32.583,-19.755;220422,-0.094,-0.747,0.190,17.536,37.648,-11.779;220442,-0.087,-0.587,0.057,32.988,40.020,-2.597
2026-05-28T09:28:16.744Z 220466,-0.053,-0.452,-0.001,39.429,43.484,2.171;220486,-0.039,-0.355,0.007,43.027,46.913,4.351;220508,-0.045,-0.316,-0.046,30.594,42.064,1.200;220528,0.131,-0.846,-0.077,-17.308,23.175,-5.563;220548,0.143,-1.001,-0.008,-36.026,11.377,-20.987
2026-05-28T09:28:16.839Z 220568,-0.090,-1.140,0.424,-43.668,7.336,-11.190;220588,-0.160,-1.340,0.439,-26.003,-2.078,-10.998;220608,-0.163,-1.452,0.509,-17.223,-21.560,-9.782;220628,-0.136,-1.464,0.614,-20.746,-39.282,-4.254;220648,-0.069,-1.421,0.664,-17.039,-40.659,4.
2026-05-28T09:28:16.956Z 220671,0.010,-1.370,0.612,-10.043,-34.313,12.927;220691,0.057,-1.275,0.555,-7.603,-28.360,19.827;220711,0.057,-1.150,0.474,-7.698,-25.709,22.285;220731,0.060,-1.017,0.401,-6.241,-24.306,17.887;220751,0.085,-0.865,0.331,-1.130,-22.601,10.312
2026-05-28T09:28:17.044Z 220771,0.092,-0.677,0.181,11.463,-17.902,0.328;220791,0.095,-0.495,0.032,19.064,-10.163,-6.141;220811,0.086,-0.340,-0.059,15.975,-3.264,-8.040;220831,0.011,-0.268,-0.064,-0.694,0.503,-4.788;220851,-0.048,-0.267,-0.008,-23.021,0.336,1.157
2026-05-28T09:28:17.139Z 220871,-0.069,-0.378,-0.019,-39.965,-2.974,6.535;220891,-0.120,-0.838,-0.143,-15.587,-4.523,17.932;220911,-0.016,-1.185,0.118,-15.977,-13.321,18.435;220931,0.243,-1.265,0.257,-24.201,-10.727,10.885;220951,0.287,-1.393,0.344,-17.732,-0.604,7.417
2026-05-28T09:28:17.251Z 220971,0.225,-1.509,0.533,-19.485,13.165,3.240;220992,0.193,-1.523,0.667,-11.619,28.237,-4.125;221012,0.147,-1.503,0.686,-6.113,36.654,-11.548;221032,0.067,-1.422,0.603,-3.283,39.918,-18.289;221052,0.009,-1.295,0.546,-1.646,40.046,-21.149
2026-05-28T09:28:17.348Z 221072,-0.026,-1.129,0.487,0.093,37.829,-19.942;221092,-0.071,-0.958,0.372,5.930,34.434,-12.704;221112,-0.126,-0.790,0.261,16.173,32.767,-4.447;221132,-0.121,-0.616,0.156,31.929,30.479,3.898;221152,-0.099,-0.482,0.077,37.046,25.074,9.635
2026-05-28T09:28:17.433Z 221172,-0.079,-0.380,0.041,37.806,22.183,10.796;221192,-0.033,-0.315,0.036,26.486,22.142,5.173;221212,0.023,-0.516,-0.201,-4.412,11.286,-0.182;221232,0.188,-0.689,-0.098,-26.483,-4.872,-21.510;221252,0.027,-0.935,-0.129,-17.109,-2.384,-12.896
2026-05-28T09:28:17.561Z 221274,-0.163,-1.157,0.139,-18.031,4.767,-1.438;221294,-0.130,-1.339,0.276,-7.718,0.820,-0.638;221314,-0.094,-1.400,0.388,-6.963,-17.760,-0.148;221334,-0.070,-1.388,0.610,-10.148,-33.608,3.275;221354,-0.010,-1.378,0.605,-0.890,-34.060,6.009
2026-05-28T09:28:17.670Z 221374,0.054,-1.323,0.581,0.736,-30.928,12.951;221394,0.073,-1.242,0.539,-2.661,-29.722,17.951;221414,0.067,-1.140,0.492,-3.773,-29.494,18.733;221434,0.077,-0.997,0.411,3.870,-28.768,16.009;221454,0.106,-0.836,0.291,13.864,-28.555,10.713
2026-05-28T09:28:17.731Z 221474,0.113,-0.665,0.166,23.082,-28.968,4.035;221494,0.086,-0.484,0.046,33.188,-23.973,-2.913;221514,0.069,-0.328,-0.022,33.318,-20.075,-4.582;221534,0.016,-0.268,-0.042,13.196,-19.160,-1.706;221554,-0.046,-0.276,-0.046,-11.104,-17.907,2.759
2026-05-28T09:28:17.885Z 221574,-0.078,-0.392,-0.092,-29.379,-17.967,6.649;221594,-0.067,-0.928,0.135,-17.510,-20.839,21.398;221616,0.108,-1.048,0.215,-21.237,-25.925,15.927;221636,0.252,-1.164,0.305,-21.128,-15.023,10.739;221656,0.253,-1.320,0.394,-17.886,-1.930,10.74
2026-05-28T09:28:17.944Z 221676,0.228,-1.409,0.551,-15.294,16.615,6.098;221696,0.171,-1.404,0.650,-3.433,30.529,-2.340;221716,0.101,-1.371,0.619,2.136,36.652,-11.040;221738,0.062,-1.291,0.584,-4.602,37.206,-18.254;221758,0.049,-1.188,0.555,-11.950,36.047,-22.486
2026-05-28T09:28:18.066Z 221780,0.020,-1.042,0.498,-11.440,34.549,-22.238;221800,-0.050,-0.886,0.398,-5.512,34.714,-18.565;221823,-0.097,-0.714,0.282,9.221,36.153,-10.263;221843,-0.087,-0.560,0.146,25.664,34.136,-0.930;221863,-0.071,-0.443,0.062,34.320,29.812,4.945
2026-05-28T09:28:18.181Z 221885,-0.047,-0.380,0.029,35.810,26.961,6.522;221905,0.004,-0.347,-0.028,22.006,24.656,1.239;221925,0.093,-0.545,-0.225,-8.623,16.481,-6.188;221948,0.096,-0.826,-0.042,-15.899,4.332,-21.114;221968,-0.225,-1.013,-0.003,-7.243,-3.001,-12.408
2026-05-28T09:28:18.247Z 221988,-0.364,-1.192,0.299,4.445,-3.247,-9.865;222008,-0.306,-1.309,0.416,8.988,-16.969,-8.327;222028,-0.264,-1.346,0.514,4.188,-33.531,-3.934;222048,-0.197,-1.346,0.580,2.754,-40.284,2.706;222070,-0.120,-1.312,0.666,2.918,-36.603,11.209
2026-05-28T09:28:18.373Z 222090,-0.067,-1.250,0.638,2.087,-30.033,19.468;222110,-0.034,-1.160,0.599,1.417,-26.260,24.388;222130,-0.017,-1.055,0.537,4.097,-24.784,22.447;222150,0.025,-0.917,0.421,12.748,-25.681,17.237;222170,0.029,-0.723,0.259,23.470,-27.908,9.346
2026-05-28T09:28:18.452Z 222190,0.008,-0.525,0.118,33.609,-26.056,1.793;222210,-0.010,-0.342,0.028,33.951,-20.234,-1.013;222230,-0.035,-0.262,0.018,15.812,-17.684,1.685;222250,-0.065,-0.255,0.019,-9.008,-18.749,7.051;222270,-0.058,-0.381,-0.066,-34.949,-20.908,11.418
2026-05-28T09:28:18.573Z 222290,-0.075,-0.924,0.099,-19.251,-24.592,21.455;222314,0.082,-1.080,0.195,-27.771,-27.898,18.509;222334,0.232,-1.215,0.313,-25.601,-12.095,11.155;222358,0.215,-1.365,0.424,-22.063,4.908,10.342;222378,0.197,-1.447,0.575,-19.221,22.839,5.032
2026-05-28T09:28:18.671Z 222400,0.133,-1.413,0.651,-11.183,32.569,-5.032;222420,0.058,-1.351,0.639,-9.844,35.896,-14.181;222440,0.003,-1.281,0.625,-15.069,35.932,-21.114;222460,-0.013,-1.172,0.594,-15.281,34.378,-24.456;222480,-0.022,-1.022,0.471,-6.553,32.215,-22.314
2026-05-28T09:28:18.819Z 222501,-0.073,-0.843,0.360,5.526,30.770,-17.501;222521,-0.113,-0.660,0.254,22.578,31.034,-11.080;222543,-0.082,-0.500,0.135,35.103,29.675,-3.150;222563,-0.055,-0.390,0.060,37.134,26.002,2.685;222583,-0.040,-0.311,0.026,35.666,25.343,3.850
2026-05-28T09:28:18.874Z 222603,-0.013,-0.250,0.048,17.782,26.119,-1.481;222627,0.013,-0.409,-0.082,-11.930,17.642,-5.837;222647,0.259,-0.749,-0.016,-20.339,4.137,-21.039;222667,0.090,-1.066,0.080,-10.175,1.869,-16.216;222690,-0.065,-1.245,0.345,-10.681,8.574,-5.564
2026-05-28T09:28:18.996Z 222710,-0.044,-1.422,0.442,-6.900,-1.172,-5.431;222732,-0.047,-1.470,0.506,-13.528,-18.785,-2.881;222753,-0.040,-1.462,0.646,-18.731,-33.106,2.122;222773,-0.002,-1.424,0.698,-11.179,-31.225,7.064;222793,0.048,-1.357,0.652,-1.418,-27.567,12.434
2026-05-28T09:28:19.083Z 222813,0.083,-1.241,0.569,3.848,-24.228,15.264;222833,0.102,-1.114,0.465,7.135,-22.507,15.323;222853,0.124,-0.976,0.372,9.781,-22.061,12.545;222873,0.144,-0.795,0.235,16.911,-22.176,5.330;222893,0.130,-0.619,0.100,25.965,-20.369,-2.095
2026-05-28T09:28:19.178Z 222913,0.100,-0.443,0.015,31.848,-12.535,-7.278;222933,0.062,-0.307,-0.027,26.714,-7.148,-8.021;222953,-0.002,-0.273,-0.048,3.078,-6.277,-2.721;222973,-0.058,-0.380,-0.074,-22.405,-9.080,3.793;222993,-0.058,-0.922,0.209,-22.862,-15.271,15.640
2026-05-28T09:28:19.304Z 223014,0.088,-1.086,0.389,-31.774,-31.181,14.319;223034,0.304,-1.223,0.515,-26.678,-28.491,7.783;223054,0.329,-1.357,0.551,-11.095,-10.100,7.932;223078,0.292,-1.429,0.613,-5.201,6.210,6.560;223098,0.210,-1.437,0.631,-1.217,14.507,-0.990
2026-05-28T09:28:19.416Z 223118,0.120,-1.408,0.624,3.937,15.334,-9.304;223141,0.076,-1.321,0.620,-2.595,14.142,-15.968;223161,0.054,-1.214,0.580,-7.095,12.103,-18.807;223181,0.045,-1.088,0.538,-8.557,11.642,-17.984;223201,0.012,-0.929,0.452,-4.005,14.016,-14.490
2026-05-28T09:28:19.539Z 223221,-0.020,-0.750,0.334,11.079,19.348,-7.579;223245,-0.020,-0.579,0.219,28.817,23.962,-0.167;223265,0.002,-0.457,0.112,40.077,25.330,5.470;223288,0.015,-0.377,0.065,46.224,25.458,7.520;223308,0.029,-0.312,0.055,31.233,22.976,2.090
2026-05-28T09:28:19.597Z 223328,0.059,-0.369,-0.026,5.217,17.598,-5.750;223348,0.359,-0.913,-0.248,-27.060,-1.238,-13.511;223368,0.146,-1.163,-0.179,-17.389,-0.503,-17.719;223388,-0.161,-1.311,0.174,-29.365,-8.887,-3.882;223408,-0.163,-1.503,0.311,-10.138,-11.436,-5.01
2026-05-28T09:28:19.689Z 223428,-0.112,-1.547,0.412,-5.101,-25.623,-4.773;223448,-0.094,-1.550,0.526,-8.932,-42.122,-1.661;223472,-0.058,-1.490,0.678,-5.926,-49.546,4.140;223492,-0.016,-1.433,0.653,3.413,-50.391,10.574;223512,0.028,-1.330,0.602,5.492,-52.097,15.319
2026-05-28T09:28:19.811Z 223532,0.069,-1.179,0.535,6.454,-52.998,15.932;223552,0.122,-1.029,0.423,11.052,-52.986,13.534;223572,0.169,-0.877,0.291,18.494,-48.884,6.533;223592,0.193,-0.678,0.154,27.000,-43.107,-1.677;223612,0.166,-0.510,0.059,28.553,-35.341,-8.162
2026-05-28T09:28:20.018Z 223635,0.124,-0.366,-0.013,20.809,-30.104,-10.883;223655,0.040,-0.292,-0.008,2.005,-28.775,-9.627;223679,0.004,-0.334,-0.004,-23.821,-30.702,-4.093;223699,0.032,-0.501,-0.088,-31.509,-37.413,2.934;223719,-0.026,-1.026,0.115,-15.375,-37.999,14.3
2026-05-28T09:28:20.021Z 223739,0.071,-1.069,0.142,-4.618,-39.669,9.732;223759,0.237,-1.175,0.189,2.044,-30.240,6.294;223779,0.244,-1.301,0.261,-0.817,-25.301,8.948;223799,0.195,-1.374,0.431,-4.338,-20.773,6.842;223819,0.114,-1.393,0.551,-2.671,-19.809,0.914
2026-05-28T09:28:20.221Z 223843,0.057,-1.373,0.576,0.961,-23.777,-6.073;223863,0.058,-1.302,0.562,-0.712,-30.190,-10.574;223883,0.082,-1.194,0.506,-3.324,-33.150,-12.506;223906,0.098,-1.016,0.432,-5.948,-31.803,-11.736;223926,0.076,-0.852,0.334,-4.872,-27.170,-7.157
2026-05-28T09:28:20.251Z 223950,0.032,-0.696,0.238,4.968,-20.394,1.614;223970,0.028,-0.563,0.139,13.644,-15.348,10.934;223990,0.015,-0.467,0.058,23.178,-14.346,16.260;224010,0.004,-0.406,0.023,30.578,-13.549,14.493;224030,0.021,-0.342,0.012,27.667,-13.796,9.183
2026-05-28T09:28:20.314Z 224050,0.208,-0.486,-0.135,6.726,-17.852,1.026;224070,0.249,-0.571,0.131,-21.099,-28.550,-25.098;224090,-0.144,-0.856,-0.029,-8.147,-30.493,-15.327;224112,-0.434,-1.056,0.392,-38.511,-31.568,0.341;224132,-0.269,-1.257,0.497,-19.679,-40.117,3.22
2026-05-28T09:28:20.433Z 224152,-0.149,-1.308,0.610,-12.470,-59.945,7.431;224172,-0.102,-1.345,0.710,-8.979,-75.828,13.514;224192,-0.069,-1.355,0.743,-1.425,-78.919,18.478;224212,-0.023,-1.323,0.731,1.508,-79.011,23.697;224232,0.037,-1.256,0.727,2.783,-79.116,26.008
2026-05-28T09:28:20.553Z 224255,0.086,-1.141,0.665,4.508,-82.171,26.034;224275,0.127,-1.015,0.489,12.273,-81.171,22.155;224295,0.193,-0.849,0.361,17.628,-75.972,17.072;224318,0.225,-0.660,0.209,22.116,-68.439,11.935;224338,0.223,-0.504,0.099,27.890,-60.774,7.611
2026-05-28T09:28:20.650Z 224358,0.160,-0.366,0.037,30.994,-53.974,3.160;224378,0.063,-0.288,0.027,15.313,-52.863,4.522;224401,0.014,-0.295,0.075,-7.721,-53.494,5.570;224421,0.136,-0.414,-0.016,-20.488,-63.048,7.719;224441,0.056,-0.952,-0.023,-3.792,-63.588,21.715
2026-05-28T09:28:20.736Z 224461,0.032,-1.028,0.072,-3.076,-68.753,23.619;224481,0.222,-1.180,0.107,10.431,-59.219,18.342;224503,0.286,-1.317,0.208,9.901,-50.748,17.731;224523,0.274,-1.395,0.384,3.463,-42.376,15.796;224543,0.193,-1.461,0.513,5.672,-33.996,8.880
2026-05-28T09:28:20.825Z 224566,0.131,-1.436,0.581,8.648,-31.707,0.642;224588,0.104,-1.352,0.548,6.737,-34.202,-5.154;224608,0.100,-1.245,0.512,2.751,-37.678,-7.904;224628,0.094,-1.094,0.434,0.681,-38.499,-7.353;224649,0.093,-0.922,0.340,0.625,-35.095,-3.992
2026-05-28T09:28:21.003Z 224669,0.081,-0.754,0.263,2.838,-26.636,3.306;224689,0.066,-0.595,0.183,13.170,-20.059,12.659;224709,0.055,-0.484,0.100,19.498,-17.288,22.440;224729,0.033,-0.418,0.039,23.257,-17.588,26.527;224749,0.034,-0.377,-0.004,20.135,-18.300,25.716
2026-05-28T09:28:21.041Z 224773,0.201,-0.506,-0.181,2.182,-27.448,19.168;224793,0.338,-0.542,-0.070,-17.573,-40.451,6.711;224813,0.086,-0.839,-0.072,-10.203,-34.631,7.018;224833,-0.129,-1.190,0.297,-28.586,-39.525,16.269;224853,-0.040,-1.367,0.451,-7.306,-40.133,14.865
2026-05-28T09:28:21.159Z 224873,0.052,-1.409,0.477,5.015,-49.430,13.974;224893,0.097,-1.452,0.552,-2.320,-60.518,17.389;224913,0.109,-1.458,0.625,-6.019,-66.336,20.854;224933,0.133,-1.438,0.664,-6.920,-67.427,23.624;224953,0.179,-1.372,0.653,-6.989,-67.173,25.439
2026-05-28T09:28:21.246Z 224973,0.224,-1.274,0.609,-5.648,-65.264,25.018;224993,0.255,-1.143,0.519,1.178,-61.022,20.832;225013,0.279,-1.035,0.427,8.609,-57.289,16.089;225033,0.258,-0.880,0.302,19.146,-53.145,8.726;225053,0.211,-0.692,0.176,27.352,-49.073,2.046
2026-05-28T09:28:21.365Z 225076,0.161,-0.506,0.080,36.579,-42.124,-4.126;225096,0.113,-0.347,0.038,42.234,-35.348,-8.277;225116,0.043,-0.268,0.026,26.076,-35.008,-6.084;225136,-0.011,-0.258,0.054,0.475,-35.589,-2.687;225156,0.035,-0.420,-0.071,-30.449,-47.343,3.749
2026-05-28T09:28:21.451Z 225179,0.064,-0.892,0.119,-17.395,-48.967,7.295;225199,0.077,-1.130,0.214,-15.903,-49.340,4.512;225222,0.238,-1.249,0.312,-14.964,-38.139,1.570;225242,0.301,-1.377,0.391,-13.030,-24.417,1.743;225262,0.290,-1.458,0.527,-11.836,-8.926,-3.393
2026-05-28T09:28:21.546Z 225286,0.228,-1.460,0.614,-7.872,1.898,-11.690;225309,0.161,-1.399,0.622,-4.888,8.178,-19.096;225329,0.115,-1.326,0.601,-3.395,13.827,-23.449;225349,0.085,-1.224,0.576,-1.759,18.235,-25.085;225369,0.058,-1.077,0.500,2.112,21.240,-24.389
2026-05-28T09:28:21.662Z 225389,0.017,-0.916,0.397,6.382,25.039,-21.655;225409,-0.040,-0.760,0.276,17.042,28.928,-14.845;225429,-0.072,-0.593,0.152,27.313,31.034,-6.058;225451,-0.070,-0.467,0.087,30.302,29.638,0.696;225471,-0.056,-0.379,0.048,30.499,28.488,2.578
2026-05-28T09:28:21.808Z 225495,-0.031,-0.331,-0.008,20.642,25.332,-0.006;225515,0.125,-0.602,-0.042,-15.386,11.590,-9.131;225538,0.211,-0.654,0.022,-33.421,-0.613,-21.118;225558,0.019,-0.910,0.032,-29.937,-3.030,-12.711;225578,-0.060,-1.165,0.317,-24.265,-1.495,-8.396
2026-05-28T09:28:21.904Z 225598,-0.047,-1.297,0.400,-10.875,-8.632,-8.689;225618,-0.033,-1.337,0.458,-8.850,-20.978,-6.646;225641,0.002,-1.351,0.524,-10.709,-30.054,-1.784;225661,0.038,-1.341,0.571,-10.256,-27.166,7.054;225681,0.064,-1.312,0.571,-6.941,-22.066,14.834
2026-05-28T09:28:21.999Z 225701,0.082,-1.234,0.541,-7.200,-20.404,19.001;225725,0.078,-1.135,0.489,-4.912,-19.843,19.247;225745,0.073,-1.022,0.427,-0.202,-19.704,14.487;225765,0.088,-0.868,0.306,10.083,-20.402,8.495;225785,0.085,-0.693,0.174,20.618,-19.319,1.963
2026-05-28T09:28:22.088Z 225805,0.072,-0.505,0.061,28.576,-13.931,-2.911;225825,0.049,-0.349,-0.006,29.581,-8.106,-3.265;225849,-0.028,-0.283,-0.031,11.713,-4.867,0.281;225869,-0.091,-0.325,-0.071,-12.913,-5.949,6.284;225889,-0.111,-0.645,0.053,-32.995,-14.798,14.245
2026-05-28T09:28:22.177Z 225909,0.076,-0.926,0.195,-31.140,-23.720,13.207;225932,0.257,-1.149,0.359,-28.145,-17.407,7.126;225952,0.268,-1.315,0.438,-13.522,-2.134,3.708;225972,0.263,-1.390,0.526,-7.951,10.985,-2.784;225992,0.240,-1.413,0.610,-3.911,20.598,-11.683
2026-05-28T09:28:22.299Z 226012,0.186,-1.415,0.665,-2.290,22.663,-23.053;226032,0.116,-1.365,0.661,-4.327,24.381,-32.222;226052,0.056,-1.265,0.654,-4.319,26.300,-37.215;226076,0.018,-1.130,0.612,-2.883,26.401,-39.226;226096,0.003,-0.971,0.526,1.632,27.760,-38.092
2026-05-28T09:28:22.389Z 226116,0.002,-0.797,0.386,13.161,32.999,-32.654;226136,-0.002,-0.620,0.245,24.444,40.308,-25.281;226156,-0.010,-0.480,0.150,35.572,46.923,-16.480;226180,-0.023,-0.386,0.069,42.037,45.845,-9.655;226200,-0.019,-0.336,0.061,30.413,41.147,-9.656
2026-05-28T09:28:22.534Z 226220,0.000,-0.297,0.064,12.081,35.177,-14.285;226244,0.097,-0.600,-0.191,-15.796,19.454,-21.884;226266,0.147,-0.775,0.195,-1.012,10.914,-29.727;226286,-0.152,-0.957,0.311,-3.350,7.126,-17.267;226306,-0.198,-1.171,0.406,10.272,8.007,-13.261
2026-05-28T09:28:22.594Z 226329,-0.159,-1.305,0.478,12.979,-4.556,-11.704;226349,-0.147,-1.347,0.548,6.940,-21.908,-8.112;226369,-0.098,-1.347,0.620,6.128,-29.215,-1.820;226389,-0.033,-1.302,0.586,12.734,-25.061,5.615;226412,0.013,-1.223,0.541,12.161,-22.712,13.066
2026-05-28T09:28:22.717Z 226432,0.034,-1.101,0.486,10.593,-22.949,16.892;226452,0.043,-0.965,0.422,12.712,-24.377,16.457;226474,0.066,-0.832,0.302,19.365,-25.710,11.999;226494,0.086,-0.665,0.188,28.811,-25.287,2.813;226514,0.056,-0.487,0.088,37.298,-21.943,-6.005
2026-05-28T09:28:22.836Z 226534,0.051,-0.321,0.042,32.628,-17.946,-10.013;226554,0.020,-0.252,0.006,15.282,-19.026,-7.517;226574,-0.062,-0.286,-0.060,-9.321,-22.160,-0.857;226594,-0.189,-0.449,-0.137,-37.788,-35.590,14.787;226614,-0.086,-0.795,0.121,-39.224,-41.476,23.
2026-05-28T09:28:22.895Z 226635,0.214,-0.949,0.146,-36.462,-48.273,13.932;226655,0.304,-1.156,0.240,-26.635,-34.321,10.801;226675,0.279,-1.317,0.399,-20.040,-12.483,11.273;226695,0.264,-1.375,0.499,-11.806,8.057,5.101;226718,0.189,-1.360,0.552,-4.112,20.801,-3.474
2026-05-28T09:28:23.018Z 226741,0.146,-1.318,0.563,-11.607,23.851,-12.311;226761,0.109,-1.264,0.571,-20.284,26.893,-20.003;226781,0.072,-1.164,0.573,-19.567,29.396,-25.085;226803,0.021,-1.043,0.522,-14.554,30.416,-27.046;226823,-0.059,-0.893,0.399,-3.362,31.017,-22.900
2026-05-28T09:28:23.109Z 226843,-0.115,-0.723,0.274,10.527,35.364,-14.489;226863,-0.109,-0.547,0.163,27.314,38.839,-5.437;226883,-0.066,-0.428,0.095,39.971,39.111,2.280;226903,-0.037,-0.366,0.057,43.753,37.694,3.929;226923,-0.002,-0.310,0.003,33.565,34.145,0.382
2026-05-28T09:28:23.231Z 226943,0.040,-0.433,-0.204,4.397,26.899,-10.612;226963,0.180,-0.696,0.005,-56.166,11.668,-23.076;226983,-0.029,-0.995,0.003,-49.792,-3.413,-8.689;227003,-0.162,-1.199,0.345,-41.472,-3.578,-2.465;227026,-0.145,-1.391,0.379,-23.395,-14.705,-2.783
2026-05-28T09:28:23.318Z 227046,-0.116,-1.440,0.455,-11.975,-25.747,-2.366;227070,-0.064,-1.424,0.554,-14.381,-37.779,4.556;227090,0.002,-1.399,0.618,-8.809,-34.044,13.637;227110,0.052,-1.340,0.596,-3.817,-27.802,21.610;227130,0.086,-1.252,0.558,-2.283,-22.542,28.177
2026-05-28T09:28:23.437Z 227151,0.088,-1.143,0.498,-1.409,-18.611,29.543;227171,0.090,-1.029,0.415,2.949,-15.142,26.043;227193,0.129,-0.858,0.277,12.111,-13.448,17.488;227213,0.122,-0.659,0.137,20.182,-12.117,9.518;227233,0.063,-0.478,0.016,26.951,-7.114,3.767
